username,tweet,company,sentiment_of_tweet,confidence_of_sentiment,date,time
the_lazy_indian,"Get Reliance Jio Prime Membership for Free https://t.co/FIpKh3t3GO via @TechIncludes",Reliance,NULL,NULL,"2017-03-23 16:52:30",1490526860
ramankk92,"In Telecom War Between Reliance Jio And Others, Tariffs Not Seen Coming Down Further

https://t.co/ZkQyhFH6v1",Reliance,NULL,NULL,"2017-03-23 16:51:41",1490526860
TechIncludes,"Get Reliance Jio Prime Membership for Free https://t.co/6zlGna5bvt https://t.co/2RDSuE59TF",Reliance,NULL,NULL,"2017-03-23 16:51:27",1490526860
IndianCorpNews,"#indianews #Indiabiz CCI approves sale of RCom tower division https://t.co/aPEFJJ332R",Reliance,NULL,NULL,"2017-03-23 16:50:42",1490526860
harshkgandhi,"@VodafoneIN what a pathetic speed. It shows payable service are worst than the free service like reliance jio. https://t.co/NzKxhlxnLo",Reliance,NULL,NULL,"2017-03-23 16:49:54",1490526860
RanjiGoswami,"The Idea-Vodafone combined entity is getting worse EV now in market than what an Rcom-Aircel, or Rcom-Aircel-Tata combined getting now.",Reliance,NULL,NULL,"2017-03-23 16:49:35",1490526861
Fareed924392439,"Reliance Jio Prime membership at Rs 99: Here's how to get Rs 100 cashback... https://t.co/WLFHkgec1g",Reliance,NULL,NULL,"2017-03-23 16:49:16",1490526861
3NovicesHyd,"#3Novices : CCI approves sale of RCom tower division March 23, 2017 at 10:09PM https://t.co/KjsoljdatB #News #Hyderabad #OnlineMedia #Busi…",Reliance,NULL,NULL,"2017-03-23 16:46:35",1490526861
mahboobali_nm,"Reliance Jio Prime membership at Rs 99: Here's how to get Rs 100 cashback... https://t.co/6qRHhImA1L",Reliance,NULL,NULL,"2017-03-23 16:45:50",1490526861
arttech__,"Reliance Jio Prime BOGO Recharge Offer brings you 4G Data at Rs 8/GB for 1 year » PhoneRadar https://t.co/ewh7PDHthf via @PhoneRadarBlog",Reliance,NULL,NULL,"2017-03-23 16:44:21",1490526862
YOYOTVKannada,"Latest News : Airtel vs Reliance Jio Bigg Fight | ಏರ್ಟೆಲ್ - ಜಿಯೋ ಬಿಗ್ ... https://t.co/U1nUalS7uJ via @YouTube",Reliance,NULL,NULL,"2017-03-23 16:35:30",1490526862
IswarSingh15,"Reliance Jio Prime membership at Rs 99: Here's how to get Rs 100 cashback... https://t.co/tb4ZGUBJBq",Reliance,NULL,NULL,"2017-03-23 16:35:03",1490526862
TV_TradingIdeas,"RELIANCE CAPITAL - BREAKOUT $RELCAPITAL https://t.co/ynDjKh4tNq",Reliance,NULL,NULL,"2017-03-23 16:33:08",1490526862
IndiaFone,"ETTelecom | Reliance Jio subscribers' calls to Bharti Airtel network improve https://t.co/Aq85y9bycl #Telecom",Reliance,NULL,NULL,"2017-03-23 16:32:17",1490526862
bombaytrader,"RELIANCE CAPITAL - BREAKOUT - $RELCAPITAL chart https://t.co/W6zMsihuHG",Reliance,NULL,NULL,"2017-03-23 16:31:48",1490526862
bablisi25363858,"RT @ZeeNews: Reliance Jio announces another bumper offer! Get Prime Membership for free – Know how https://t.co/EWmh93qfoa https://t.co/YiP…",Reliance,NULL,NULL,"2017-03-23 16:31:35",1490526862
plus530,"RT @phoneradarblog: Reliance Jio Prime BOGO Recharge Offer brings you 4G Data at Rs 8/GB for 1 year. More value for @reliancejio users.

ht…",Reliance,NULL,NULL,"2017-03-23 16:31:01",1490526862
sunilmalav150,"Reliance Jio Prime membership at Rs 99: Here's how to get Rs 100 cashback... https://t.co/3imzhmHPTn",Reliance,NULL,NULL,"2017-03-23 16:30:59",1490526862
jais_george,"ETTelecom | Reliance Jio subscribers' calls to Bharti Airtel network improve https://t.co/0A67yFIl37",Reliance,NULL,NULL,"2017-03-23 16:30:25",1490526862
ETTelecom,"ETTelecom | Reliance Jio subscribers' calls to Bharti Airtel network improve https://t.co/HjE37YRIkK",Reliance,NULL,NULL,"2017-03-23 16:30:22",1490526862
MeemIslam,"RT @phoneradarblog: Reliance Jio Prime BOGO Recharge Offer brings you 4G Data at Rs 8/GB for 1 year. More value for @reliancejio users.

ht…",Reliance,NULL,NULL,"2017-03-23 16:28:44",1490526864
subhra_bata,"Reliance Jio Prime membership at Rs 99: Here's how to get Rs 100 cashback... https://t.co/WPPE3P4pS4",Reliance,NULL,NULL,"2017-03-23 16:24:10",1490526864
Anilverma4717,"Reliance Jio Prime membership at Rs 99: Here's how to get Rs 100 cashback... https://t.co/Ms9IG4Ns3X",Reliance,NULL,NULL,"2017-03-23 16:23:51",1490526864
cnskashmir,"Reliance Jio Prime membership available for free; here’s how to avail | Tral Times https://t.co/iuwUAEaae5",Reliance,NULL,NULL,"2017-03-23 16:22:43",1490526864
palu3124v,"RT @IndiaToday: Here's how you can get #Jio Prime for free https://t.co/JKM5jX1rd0 https://t.co/zVWMdZnlZd",Reliance,NULL,NULL,"2017-03-23 16:17:47",1490526864
arabicaah,"And now, in comparison.. Reliance Jio. #speedtest #Goa. https://t.co/ZOcC8dZ5BF",Reliance,NULL,NULL,"2017-03-23 16:16:12",1490526864
BO52702572,"Reliance Jio Prime membership at Rs 99: Here’s how to get Rs 100 cashback https://t.co/R4ahCXoImZ",Reliance,NULL,NULL,"2017-03-23 16:15:58",1490526864
pradeepkhs,"RT @DailyO_: Here's how you can get #Jio Prime for free https://t.co/9t5P9GOyZL https://t.co/AF6xeiiu4V",Reliance,NULL,NULL,"2017-03-23 16:14:07",1490526864
Chowdhary01,"Reliance Jio Prime membership at Rs 99: Here's how to get Rs 100 cashback... https://t.co/vitwrUge5Q",Reliance,NULL,NULL,"2017-03-23 16:11:06",1490526864
YazdJBilimoria,"RT @IndiaToday: Here's how you can get #Jio Prime for free https://t.co/JKM5jX1rd0 https://t.co/zVWMdZnlZd",Reliance,NULL,NULL,"2017-03-23 16:09:44",1490526864
Satyana68095761,"Reliance Jio Prime membership at Rs 99: Here's how to get Rs 100 cashback... https://t.co/NUDUDMMh4Z",Reliance,NULL,NULL,"2017-03-23 16:09:39",1490526864
meeturprince,"RT @rajinesh_rao: Lol reliance jio roxxxxxxx https://t.co/Bfssef2bVc",Reliance,NULL,NULL,"2017-03-23 16:08:52",1490526864
AshishK1607,"RT @IndiaToday: Here's how you can get #Jio Prime for free https://t.co/JKM5jX1rd0 https://t.co/zVWMdZnlZd",Reliance,NULL,NULL,"2017-03-23 16:08:12",1490526865
rajinesh_rao,"Lol reliance jio roxxxxxxx https://t.co/Bfssef2bVc",Reliance,NULL,NULL,"2017-03-23 16:07:25",1490526865
sudsachin,"Wow reliance Jio supports #ipv6 Airtel 4g does not support ipv6. #RelianceJio #Airtel https://t.co/J02cf4ZXyt",Reliance,NULL,NULL,"2017-03-23 16:05:57",1490526865
genpubliconline,"Reliance Jio 4G internet speed slows down before free offers end; Twitterati rage - https://t.co/BwPnI5SmNh https://t.co/SH13MaDTeX",Reliance,NULL,NULL,"2017-03-23 16:04:24",1490526866
GitaRan93330235,"Reliance Jio Prime membership at Rs 99: Here's how to get Rs 100 cashback... https://t.co/6ie6xDlFrA",Reliance,NULL,NULL,"2017-03-23 16:03:28",1490526866
anurag_verma17,"Nokia Wins 100G Optical Network Deal From Reliance Jio @nokia #Nokia",Reliance,NULL,NULL,"2017-03-23 15:59:58",1490526866
DailyO_,"Here's how you can get #Jio Prime for free https://t.co/9t5P9GOyZL https://t.co/AF6xeiiu4V",Reliance,NULL,NULL,"2017-03-23 15:58:16",1490526866
IndiaToday,"Here's how you can get #Jio Prime for free https://t.co/JKM5jX1rd0 https://t.co/zVWMdZnlZd",Reliance,NULL,NULL,"2017-03-23 15:58:16",1490526866
Tricksworldzz,"RT @Tricksworldzz: Get Free Rs 10 Cashback upon Reliance Jio Prime Recharge of Rs. 99 https://t.co/U5yfDpHomv https://t.co/VznTPyyDQ0",Reliance,NULL,NULL,"2017-03-23 15:56:33",1490526866
PriyankIND,"RT @sanjaybafna: Voice Call Failures Rates (March '17)
Reliance #Jio to #Airtel : 4.8%
Reliance Jio to #idea Cellular : 3.1%
Reliance Jio t…",Reliance,NULL,NULL,"2017-03-23 15:56:01",1490526867
Adityatenguriya,"@JioCare reliance Jio speed is very slow today sites opens very slow why ??",Reliance,NULL,NULL,"2017-03-23 15:55:54",1490526867
aruncho49964062,"Reliance Jio Prime membership at Rs 99: Here's how to get Rs 100 cashback... https://t.co/FDnYOIaVGD",Reliance,NULL,NULL,"2017-03-23 15:55:23",1490526867
Happy54147040,"Reliance Jio Prime membership at Rs 99: Here's how to get Rs 100 cashback... https://t.co/3pQYI09Rim",Reliance,NULL,NULL,"2017-03-23 15:54:09",1490526867
Reshmab50434510,"Reliance Jio Prime membership at Rs 99: Here's how to get Rs 100 cashback... https://t.co/Lr11vKvf4y",Reliance,NULL,NULL,"2017-03-23 15:52:31",1490526867
3novicesSydney,"#3Novices : 

Here is Reliance Jio 4G special offer on Prime membership and monthly recharge
 
https://t.co/k9Q5aBIEDc 

You can avail cas…",Reliance,NULL,NULL,"2017-03-23 15:51:50",1490526867
KuttyVinoth9,"Reliance Jio Prime membership at Rs 99: Here's how to get Rs 100 cashback... https://t.co/QZNkxvP0fC",Reliance,NULL,NULL,"2017-03-23 15:50:25",1490526867
Jayashish1980,"@NitaMAmbani I request you to add some corporate benefits in Reliance JIO",Reliance,NULL,NULL,"2017-03-23 15:49:40",1490526867
Arun7899,"RT @sanjaybafna: Voice Call Failures Rates (March '17)
Reliance #Jio to #Airtel : 4.8%
Reliance Jio to #idea Cellular : 3.1%
Reliance Jio t…",Reliance,NULL,NULL,"2017-03-23 15:49:10",1490526867
Americana777,"Reliance Jio Vs Airtel: Here is why Ookla speed test results could be accurate | Digit.in https://t.co/Iw0Wt6k2lw",Reliance,NULL,NULL,"2017-03-23 15:49:08",1490526868
mudgalkapil199,"Reliance Jio Prime membership at Rs 99: Here's how to get Rs 100 cashback... https://t.co/jkfQHbh3bw",Reliance,NULL,NULL,"2017-03-23 15:48:38",1490526869
praveenkumar609,"Reliance Jio Prime membership at Rs 99: Here's how to get Rs 100 cashback... https://t.co/CjmGqiCyH8",Reliance,NULL,NULL,"2017-03-23 15:47:04",1490526869
SwamyChronicle,"Airtel-Reliance Jio battle: Ookla explains why its 4G internet speed test is accurate https://t.co/PHjazpmuZl",Reliance,NULL,NULL,"2017-03-23 15:46:21",1490526869
K_N_Damodar,"https://t.co/f8XWmf2OTM Airtel-Jio battle: Ookla explains why its 4G internet speed test is accurate",Reliance,NULL,NULL,"2017-03-23 15:45:24",1490526869
unp,"Reliance Jio Prime Membership: How to Get It for Free https://t.co/i1UZtIBeUI https://t.co/GhX4LZUFbc",Reliance,NULL,NULL,"2017-03-23 15:43:10",1490526869
pandya_shani,"RT @IndiaToday: #Conclave17
Reliance Industries CMD Mukesh Ambani enlists these 5 reasons that can make India a world leader LIVE https://t…",Reliance,NULL,NULL,"2017-03-23 15:42:46",1490526869
Tweetsofrohit,"RT @phoneradarblog: Reliance Jio Prime BOGO Recharge Offer brings you 4G Data at Rs 8/GB for 1 year. More value for @reliancejio users.

ht…",Reliance,NULL,NULL,"2017-03-23 15:39:05",1490526869
ManjeetMalav,"Reliance Jio Prime membership at Rs 99: Here's how to get Rs 100 cashback... https://t.co/Am6MVSj2yq",Reliance,NULL,NULL,"2017-03-23 15:38:44",1490526869
Anilkum13695693,"Reliance Jio Prime membership at Rs 99: Here's how to get Rs 100 cashback... https://t.co/CIBkAwJX8l",Reliance,NULL,NULL,"2017-03-23 15:36:31",1490526869
broadbandforum,"Hathway Broadband to double data allowance, give 1 Gbps speed to take on Reliance Jio https://t.co/fbBCqyC4yh",Reliance,NULL,NULL,"2017-03-23 15:29:20",1490526869
RajneeshSahu14,"Reliance Jio Prime membership at Rs 99: Here's how to get Rs 100 cashback... https://t.co/N8b46KzTvu",Reliance,NULL,NULL,"2017-03-23 15:28:13",1490526869
vivekjoshi19,"Reliance Jio Prime membership at Rs 99: Here’s how to get Rs 100 cashback https://t.co/BFg4WSFsQf",Reliance,NULL,NULL,"2017-03-23 15:28:01",1490526869
RishDebbarma1,"Reliance Jio Prime membership at Rs 99: Here's how to get Rs 100 cashback... https://t.co/Eaz4DuOKVP",Reliance,NULL,NULL,"2017-03-23 15:27:25",1490526870
josephsagar5,"Reliance Jio Prime membership at Rs 99: Here's how to get Rs 100 cashback... https://t.co/KlVKGPXPDx",Reliance,NULL,NULL,"2017-03-23 15:25:02",1490526870
Harpree50062488,"Reliance Jio Prime membership at Rs 99: Here's how to get Rs 100 cashback... https://t.co/7v7Ccsv8ff",Reliance,NULL,NULL,"2017-03-23 15:18:29",1490526871
newswalletapp,"Reliance Jio Prime membership at Rs 99: Here's how to get Rs 100 cashback... https://t.co/B8u1KrvXtJ",Reliance,NULL,NULL,"2017-03-23 15:16:27",1490526871
akshaysonker5,"RT @phoneradarblog: Reliance Jio Prime BOGO Recharge Offer brings you 4G Data at Rs 8/GB for 1 year. More value for @reliancejio users.

ht…",Reliance,NULL,NULL,"2017-03-23 15:16:04",1490526871
RushabhTrivedi9,"RT @arunnegi: Nokia bags 100G optical core deployment contract from Reliance #Jio | ET Telecom  https://t.co/LBAl5QYUtJ",Reliance,NULL,NULL,"2017-03-23 15:14:33",1490526871
jochintan,"Voice Call Failures Rates (March '17)
Reliance #Jio to #Airtel : 4.8%
Reliance Jio to #idea Cellular : 3.1%
Reliance Jio to #Vodafone : 1.2%",Reliance,NULL,NULL,"2017-03-23 15:12:27",1490526872
meetpipe,"Reliance Jio Prime Membership: How to Get It for Free - NDTV https://t.co/G631v9qKgs #Tech",Reliance,NULL,NULL,"2017-03-23 15:06:26",1490526872
g2_2016,"@airtel - tomorrow i am travelling overseas. fix in 24 hrs i doubt.. else you can keep up your fight for market share with our @reliance jio",Reliance,NULL,NULL,"2017-03-23 15:03:31",1490526872
anantharajutm,"RT @phoneradarblog: Reliance Jio Prime BOGO Recharge Offer brings you 4G Data at Rs 8/GB for 1 year. More value for @reliancejio users.

ht…",Reliance,NULL,NULL,"2017-03-23 15:01:48",1490526872
hotshortfilms,"Reliance Jio Worker Busty Housewife Sex Scandal https://t.co/6QwifIU3GI",Reliance,NULL,NULL,"2017-03-23 15:01:34",1490526872
anantharajutm,"RT @sanjaybafna: Reliance #Jio officially announced that #JioPrime Users will get ""Buy One Get One Free Recharge"" Offer who recharge before…",Reliance,NULL,NULL,"2017-03-23 15:00:47",1490526872
vshalsopariwala,"In Telecom War Between Jio, Others, Tariffs Not Seen Coming Down Further https://t.co/RZcpENwWMC",Reliance,NULL,NULL,"2017-03-23 14:59:48",1490526872
amitfulay,"RT @gulveenaulakhET: Consolidation in telecom sector in full swing: Airtel-Tikona agreement within days of Idea-Vodafone. Last week CCI oka…",Reliance,NULL,NULL,"2017-03-23 14:57:51",1490526872
MRK_herE,"RT @phoneradarblog: Reliance Jio Prime BOGO Recharge Offer brings you 4G Data at Rs 8/GB for 1 year. More value for @reliancejio users.

ht…",Reliance,NULL,NULL,"2017-03-23 14:55:30",1490526872
fe13at6WCPOPcmN,"RT @DrSaniaMaan: PayTM ""Lame Person Of Year"" Award powered by Reliance JIO &amp; Adani Ltd. in association with Patanjali goes to PM Modi
#Indi…",Reliance,NULL,NULL,"2017-03-23 14:54:29",1490526872
gauti0810,"RT @sanjaybafna: Voice Call Failures Rates (March '17)
Reliance #Jio to #Airtel : 4.8%
Reliance Jio to #idea Cellular : 3.1%
Reliance Jio t…",Reliance,NULL,NULL,"2017-03-23 14:54:19",1490526872
myswifty,"RT @Heather777M: Reliance Jio's Digital Marketing expert Avinash Joshi quits to join Scanta - https://t.co/CssaoAlXdh - https://t.co/R7iuoT…",Reliance,NULL,NULL,"2017-03-23 14:51:58",1490526873
vshalsopariwala,"How to Get a Reliance Jio Prime Membership for Free https://t.co/z7nffbELUL",Reliance,NULL,NULL,"2017-03-23 14:51:20",1490526873
findpurvesh,"@reliancejio 
More than 10 days snce I put my rqst for porting my 2 RCOM no in Jio. No update.  M emplye of Jio still no feedback. Plz help.",Reliance,NULL,NULL,"2017-03-23 14:51:17",1490526873
NewsRepublicTV,"Reliance Jio Prime membership available for free; here’s how to avail https://t.co/p9CqlyIaYn https://t.co/FywRuzL9AL",Reliance,NULL,NULL,"2017-03-23 14:50:44",1490526873
TheFactpost,"Reliance Jio Prime membership available for free; here’s how to avail https://t.co/bExXJK7q88 https://t.co/1VwJHDpq2B",Reliance,NULL,NULL,"2017-03-23 14:50:42",1490526873
Sopheon,"RT @InnoLead: VP of Innovation at Reliance, Sushil Borde, discusses how the company is working to institutionalize #innovation: https://t.c…",Reliance,NULL,NULL,"2017-03-23 14:50:15",1490526873
Shiprasharmaazm,"Why does Indian Railways buy diesel from Reliance Industries (private sector) and not from IOCL (public sector)? @DrSangramYadav",Reliance,NULL,NULL,"2017-03-23 14:47:47",1490526873
g2_2016,"Reliance jio has definitely moved the market of 4G and every other service provider is scrambling for market share.. including Airtel!!!",Reliance,NULL,NULL,"2017-03-23 14:47:30",1490526873
CitiSpotter,"Reliance Jio 4G world’s cheapest 4G data rates, starts at Rs 50 for 1GB https://t.co/4FNuqVBI6r https://t.co/8Pah397lwm",Reliance,NULL,NULL,"2017-03-23 14:44:33",1490526873
its_pu,"1.32 crore voice calls to #Airtel network failed: #RelianceJio data https://t.co/8Uh47l0p7j",Reliance,NULL,NULL,"2017-03-23 14:40:24",1490526873
thegadgeter,"good news for reliance jio prime members ...new pack for 1 year https://t.co/5RwoHPAMCA",Reliance,NULL,NULL,"2017-03-23 14:40:07",1490526874
jainishvora9,"Merging #IDEA  and #Vodafone  to compete against Reliance Jio is like Congress joining hands with #SamajwadiParty  to compete against #BJP .",Reliance,NULL,NULL,"2017-03-23 14:36:01",1490526874
AryaAkkian,"RT @sanjaybafna: Reliance #Jio 's Official Complaint Letter  to @ascionline Against Bharti #Airtel on ""India's Fastest Mobile Network ""Misl…",Reliance,NULL,NULL,"2017-03-23 14:35:43",1490526874
KakkadYashraj,"""84% users will retain their Reliance Jio sim post free offer"" - Survey says. WOW!",Reliance,NULL,NULL,"2017-03-23 14:32:53",1490526874
gsmicon,"Nokia executes one of world’s biggest 100G deployments for Reliance Jio https://t.co/uGt6b3XQOG https://t.co/7oMGMZ7LRZ",Reliance,NULL,NULL,"2017-03-23 14:31:38",1490526874
dc2net,"You are here: Home / Business / Reliance Jio Prime Membership Coupon- Avail your Cashback now – UdaipurTimes https://t.co/rENTwOkb91",Reliance,NULL,NULL,"2017-03-23 14:30:35",1490526875
aryap,"The Latest In Reliance Jio Vs Airtel Over Fastest Mobile Network https://t.co/jBjXSmlX82",Reliance,NULL,NULL,"2017-03-23 14:30:28",1490526875
yusra5,"RT @sanjaybafna: Reliance Jio file complaints against Bharti Airtel at Advertising Standard Council of India for ""India's fastest Network""…",Reliance,NULL,NULL,"2017-03-23 14:29:41",1490526875
chetanlfc,"RT @sanjaybafna: Reliance Jio file complaints against Bharti Airtel at Advertising Standard Council of India for ""India's fastest Network""…",Reliance,NULL,NULL,"2017-03-23 14:28:44",1490526875
chetanlfc,"RT @sanjaybafna: Reliance #Jio 's Official Complaint Letter  to @ascionline Against Bharti #Airtel on ""India's Fastest Mobile Network ""Misl…",Reliance,NULL,NULL,"2017-03-23 14:28:40",1490526875
asset_mgt,"#BrookfieldAssetManagement RCOM-Brookfield tower deal approved by CCI. Read more: https://t.co/6ooax5goZl $BAM",Reliance,NULL,NULL,"2017-03-23 14:26:36",1490526875
bindian0509,"What kind of fuckery is that #reliance #jio  https://t.co/MAuii8UH4j",Reliance,NULL,NULL,"2017-03-23 14:23:41",1490526875
sudhiriam,"RT @sanjaybafna: Voice Call Failures Rates (March '17)
Reliance #Jio to #Airtel : 4.8%
Reliance Jio to #idea Cellular : 3.1%
Reliance Jio t…",Reliance,NULL,NULL,"2017-03-23 14:20:54",1490526876
shaktisingh911,"RT @phoneradarblog: Reliance Jio Prime BOGO Recharge Offer brings you 4G Data at Rs 8/GB for 1 year. More value for @reliancejio users.

ht…",Reliance,NULL,NULL,"2017-03-23 14:20:06",1490526876
Reenakaramkar,"RT @JLankesh: @Reenakaramkar ohhh reliance jio hai to voice mail se ya video se direct exam ho likhne ka jhanjhat he khatam ?",Reliance,NULL,NULL,"2017-03-23 14:18:09",1490526876
sharebossindia,"RELIANCE INDUSTRIES LTD. - 500325 - Allotment Of 72,95,894 Equity Shares Pursuant To Employees Stock Option Scheme https://t.co/36jLIb7ac1",Reliance,NULL,NULL,"2017-03-23 14:17:33",1490526876
ZyiteGadgets,"Beware, Reliance Jio: Airtel, Idea Cellular add 1.2 million subscribers in a month each https://t.co/OWyFpXRZGw",Reliance,NULL,NULL,"2017-03-23 14:16:22",1490526876
SimpleCommonMan,"RT @phoneradarblog: Reliance Jio Prime BOGO Recharge Offer brings you 4G Data at Rs 8/GB for 1 year. More value for @reliancejio users.

ht…",Reliance,NULL,NULL,"2017-03-23 14:15:57",1490526876
BSE_News,"RELCAPITAL - Updates https://t.co/zittrOOqLU",Reliance,NULL,NULL,"2017-03-23 14:15:05",1490526876
BeatsTolly,"War between Reliance Jio and others Telenetwork https://t.co/Us5yq2ekkF via @TOLLY BEATS",Reliance,NULL,NULL,"2017-03-23 14:13:27",1490526876
sharebossindia,"RELIANCE CAPITAL LTD. - 500111 - Updates https://t.co/811N0pUEVH #ShareBoss https://t.co/YWi218QFEU Intimation of payment of Interest..",Reliance,NULL,NULL,"2017-03-23 14:12:24",1490526877
orbitcollection,"Beware, Reliance Jio: Airtel, Idea Cellular add 1.2 million subscribers in a month each https://t.co/N2N80OKAY0",Reliance,NULL,NULL,"2017-03-23 14:10:59",1490526877
thakurpankaj87,"RT @Gadgets360: How to Get a Reliance Jio Prime Membership for Free
https://t.co/JmGoupUUgd",Reliance,NULL,NULL,"2017-03-23 14:08:28",1490526877
datareign,"Be part of the digital revolution! 84 percent of @RelianceJio subscribers to take #Prime membership - #BoAML report  https://t.co/dRnMErDaFU",Reliance,NULL,NULL,"2017-03-23 14:03:19",1490526877
NewsTrendsToday,"Beware, Reliance Jio: Airtel, Idea Cellular add 1.2 million subscribers in a month ... https://t.co/LrOiwczxQX",Reliance,NULL,NULL,"2017-03-23 14:00:24",1490526877
nidhu31,"RT @arunnegi: Nokia bags 100G optical core deployment contract from Reliance #Jio | ET Telecom  https://t.co/LBAl5QYUtJ",Reliance,NULL,NULL,"2017-03-23 14:00:20",1490526877
prasadsunny557,"RT @sanjaybafna: Voice Call Failures Rates (March '17)
Reliance #Jio to #Airtel : 4.8%
Reliance Jio to #idea Cellular : 3.1%
Reliance Jio t…",Reliance,NULL,NULL,"2017-03-23 13:59:30",1490526878
JLankesh,"@Reenakaramkar ohhh reliance jio hai to voice mail se ya video se direct exam ho likhne ka jhanjhat he khatam ?",Reliance,NULL,NULL,"2017-03-23 13:59:16",1490526878
gurublack,"Reliance Jio Prime Membership: How to Get It for Free
https://t.co/UK9eeXwnua",Reliance,NULL,NULL,"2017-03-23 13:58:14",1490526878
vishalgiri13111,"RT @phoneradarblog: Reliance Jio Prime BOGO Recharge Offer brings you 4G Data at Rs 8/GB for 1 year. More value for @reliancejio users.

ht…",Reliance,NULL,NULL,"2017-03-23 13:55:38",1490526878
HabeeBlogger,"Reliance Jio Prime subscription is technically free: Here is how - The Mobile Indian https://t.co/rMGzhCGskv https://t.co/0wJT7mwwze",Reliance,NULL,NULL,"2017-03-23 13:54:38",1490526878
Irani365365,"@RCommCare if rcom has little regard the call me &amp; compensate me correctly @reliancegroup @RelianceMobile @anilambani @AmbaniTina",Reliance,NULL,NULL,"2017-03-23 13:54:32",1490526878
TheEditorNews,"#IESnT Reliance Jio Prime membership at Rs 99: Here’s how to get Rs 100 cashback https://t.co/VdgtcIX9d6 #technews",Reliance,NULL,NULL,"2017-03-23 13:54:03",1490526878
Irani365365,"@RCommCare m a rcom customer since yrs but now will port all my 11 numbers to othr op @reliancegroup @RelianceMobile @anilambani @AmbaniTina",Reliance,NULL,NULL,"2017-03-23 13:53:53",1490526878
HabeeBlogger,"Reliance Jio Prime subscription is technically free: Here is how - The Mobile Indian: - By… https://t.co/RAkxiyZjTy",Reliance,NULL,NULL,"2017-03-23 13:52:13",1490526878
tusharshTT,"RT @sanjaybafna: The Competition Commission of India has approved the proposed sale of Reliance Infratel's towers to Canada-based Brookfiel…",Reliance,NULL,NULL,"2017-03-23 13:49:06",1490526879
BrittoIvor,"RT @expresstechie: #DoNotMiss @reliancejio Prime membership at Rs 99: Here’s how to get Rs 100 cashback
https://t.co/e9FlaP1xsA",Reliance,NULL,NULL,"2017-03-23 13:49:06",1490526879
tusharshTT,"RT @sanjaybafna: Voice Call Failures Rates (March '17)
Reliance #Jio to #Airtel : 4.8%
Reliance Jio to #idea Cellular : 3.1%
Reliance Jio t…",Reliance,NULL,NULL,"2017-03-23 13:48:31",1490526879
broadbandforum,"Reliance Jio JioLink Indoor WiFi Plans and Preview Offer https://t.co/7ivEhS0I8d",Reliance,NULL,NULL,"2017-03-23 13:47:14",1490526879
MahendraMMumbai,"RT @sanjaybafna: Reliance Jio Partners with US-based company Ciena to deploy packet-optical technology to deliver ultra high bandwidth 4G S…",Reliance,NULL,NULL,"2017-03-23 13:47:07",1490526879
MahendraMMumbai,"RT @sanjaybafna: The Competition Commission of India has approved the proposed sale of Reliance Infratel's towers to Canada-based Brookfiel…",Reliance,NULL,NULL,"2017-03-23 13:46:31",1490526879
Worldof_Tech,"The Telecom battle between Airtel and Reliance Jio become more intense as Bharti Airtel… https://t.co/eqqaDACcgV https://t.co/kgMTQYCx4b",Reliance,NULL,NULL,"2017-03-23 13:46:12",1490526879
MahendraMMumbai,"RT @sanjaybafna: Voice Call Failures Rates (March '17)
Reliance #Jio to #Airtel : 4.8%
Reliance Jio to #idea Cellular : 3.1%
Reliance Jio t…",Reliance,NULL,NULL,"2017-03-23 13:45:50",1490526880
TheIndiaNews24,"Beware, Reliance Jio: Airtel, Idea Cellular add 1.2 million subscribers in a month each https://t.co/M6fGD7s0Ew https://t.co/M8K7UedhQB",Reliance,NULL,NULL,"2017-03-23 13:44:38",1490526880
angeljhone906,"Reliance Jio announces another bumper offer![Malayalam] https://t.co/ZKcYWa0vsp",Reliance,NULL,NULL,"2017-03-23 13:42:18",1490526880
rahul2277_,"RT @sanjaybafna: Reliance Jio file complaints against Bharti Airtel at Advertising Standard Council of India for ""India's fastest Network""…",Reliance,NULL,NULL,"2017-03-23 13:42:16",1490526880
Manjunatha_MN,"1.32 crore voice calls to Airtel network failed: Reliance Jio data https://t.co/N32m7sl0R8",Reliance,NULL,NULL,"2017-03-23 13:41:02",1490526880
indian24news,"Reliance Jio Prime membership at Rs 99: Here's how to get Rs 100 cashback https://t.co/BkdeILs2C2 https://t.co/SUCZPXaX74",Reliance,NULL,NULL,"2017-03-23 13:38:02",1490526880
newsatire,"Reliance Jio Prime Membership: How to Get It for Free https://t.co/WOpNzAevFe",Reliance,NULL,NULL,"2017-03-23 13:36:01",1490526880
iampwn1,"RT @sanjaybafna: Reliance #Jio 's Official Complaint Letter  to @ascionline Against Bharti #Airtel on ""India's Fastest Mobile Network ""Misl…",Reliance,NULL,NULL,"2017-03-23 13:35:09",1490526880
iampwn1,"RT @sanjaybafna: Reliance Jio file complaints against Bharti Airtel at Advertising Standard Council of India for ""India's fastest Network""…",Reliance,NULL,NULL,"2017-03-23 13:35:02",1490526881
Nithincn,"RT @phoneradarblog: Reliance Jio Prime BOGO Recharge Offer brings you 4G Data at Rs 8/GB for 1 year. More value for @reliancejio users.

ht…",Reliance,NULL,NULL,"2017-03-23 13:33:37",1490526881
followhinduism,"RT @Gadgets360: How to Get a Reliance Jio Prime Membership for Free
https://t.co/JmGoupUUgd",Reliance,NULL,NULL,"2017-03-23 13:28:04",1490526882
