username,tweet,company,sentiment_of_tweet,confidence_of_sentiment,date,time
Kalpurza,"RT @thewire_in: TRAI is wrong when it comes to Reliance Jio’s promotional, free data offers https://t.co/JpiCa1MGMA https://t.co/PUjYl0LT6C",Reliance,NULL,NULL,"2017-04-03 14:59:48",1491409349
mitra_samit,"Reliance Jio 4G Download Speed Fastest in India Once Again, Idea Second: TRAI Data
https://t.co/I8j3bxj2kw

Shared via @Gadgets360 app",Reliance,NULL,NULL,"2017-04-03 14:58:50",1491409350
bakwasbandkar1,"Reliance Jio 4G Download Speed Fastest in India Once Again: TRAI Data https://t.co/EW2WnGpgRk https://t.co/mURoNO5YTq",Reliance,NULL,NULL,"2017-04-03 14:58:42",1491409350
bilkulsedhibaat,"Reliance Jio 4G Download Speed Fastest in India Once Again: TRAI Data https://t.co/klcvPcLKp1 https://t.co/snpuWreE5T",Reliance,NULL,NULL,"2017-04-03 14:58:41",1491409350
dinumis1983,"Reliance Jio 4G Download Speed Fastest in India Once Again: TRAI Data https://t.co/5H7VdU6JcV https://t.co/tRSltQEF8w",Reliance,NULL,NULL,"2017-04-03 14:58:41",1491409350
AJ_Lami95,"Reliance Jio Today Latest News | After 99 Rupees of Recharge Calls Free or Not Free |On Which Phones: https://t.co/JxFwC9aYTa via",Reliance,NULL,NULL,"2017-04-03 14:58:26",1491409350
chandra88266,"RT @dna: Trai CONFIRMS Reliance Jio's 4G download speed almost double of that offered by rivals  https://t.co/7dWie6HvgT",Reliance,NULL,NULL,"2017-04-03 14:58:24",1491409350
ManeeshreddyM,"RT @IndiaToday: Reliance Jio prime membership offer effect: Bharti Airtel, Idea Cellular trading lower https://t.co/W6hWSYi8Gs https://t.co…",Reliance,NULL,NULL,"2017-04-03 14:58:24",1491409350
Dv_Technology,"Reliance Jio Set Top Box | Jio DTH | Features Update: https://t.co/XHQDAJSkmg via @YouTube",Reliance,NULL,NULL,"2017-04-03 14:58:23",1491409350
AJ_Lami95,"I added a video to a @YouTube playlist https://t.co/JxFwC9aYTa Reliance Jio Today Latest News | After 99 Rupees of Recharge Calls Free",Reliance,NULL,NULL,"2017-04-03 14:58:22",1491409350
bests5761,"Reliance Jio Set Top Box | DTH OFFER Launching in INDIA | Features Update | Price &amp; Unboxing: https://t.co/Hg0mOnIN7I via @YouTube",Reliance,NULL,NULL,"2017-04-03 14:58:19",1491409350
CongiCrooks,"RT @EvilYindoo: TRAI should be merged with Reliance Jio
https://t.co/x3ryissq2A",Reliance,NULL,NULL,"2017-04-03 14:58:17",1491409350
anil0521,"RT @ETNOWlive: Sources: Reliance Jio to launch DTH services by end of year. #ETNOWExclusive",Reliance,NULL,NULL,"2017-04-03 14:57:43",1491409352
patelminkal88,"Reliance Jio Set Top Box https://t.co/uBtlgQFkwI",Reliance,NULL,NULL,"2017-04-03 14:57:18",1491409352
chandak_prakash,"RT @ETNOWlive: Sources: Reliance Jio to launch DTH services by end of year. #ETNOWExclusive",Reliance,NULL,NULL,"2017-04-03 14:56:57",1491409352
GadgetsUpdate1,"Reliance Jio Summer Surprise Offer: Details to Know Before Jio Prime Last Date - NDTV https://t.co/AvPgXkLSln",Reliance,NULL,NULL,"2017-04-03 14:56:35",1491409352
shekhar10saxena,"RT @Gadgets360: Reliance Jio 4G Download Speed Fastest in India Once Again: TRAI Data
https://t.co/UbFuJlgBZb https://t.co/zaD097JUd0",Reliance,NULL,NULL,"2017-04-03 14:56:32",1491409352
nasirmobeen2,"Trai CONFIRMS Reliance Jio's 4G download speed almost double of that offered by rivals https://t.co/s8Jws6Ngny

Amid a tussle between lead…",Reliance,NULL,NULL,"2017-04-03 14:56:20",1491409353
kolkata24x7eng,"Reliance #JIO Tops In #4G Download Speed: #TRAI
https://t.co/uXanp8r8op https://t.co/4GX6cLWWDn",Reliance,NULL,NULL,"2017-04-03 14:56:06",1491409353
forum_modi1,"RT @dna: Trai CONFIRMS Reliance Jio's 4G download speed almost double of that offered by rivals  https://t.co/7dWie6HvgT",Reliance,NULL,NULL,"2017-04-03 14:56:05",1491409353
pratham_raj18,"RT @dna: Trai CONFIRMS Reliance Jio's 4G download speed almost double of that offered by rivals  https://t.co/7dWie6HvgT",Reliance,NULL,NULL,"2017-04-03 14:55:54",1491409353
monty_chadha,"RT @dna: Trai CONFIRMS Reliance Jio's 4G download speed almost double of that offered by rivals  https://t.co/7dWie6HvgT",Reliance,NULL,NULL,"2017-04-03 14:55:30",1491409353
etechsolver,"Reliance Jio Summer Surprise Offer: Details to Know Before Jio Prime Last Date
https://t.co/8jyyJpLjrf https://t.co/NVpg4MUVQy",Reliance,NULL,NULL,"2017-04-03 14:55:04",1491409353
mukeishanand,"As per Trai, this telco tops in 4G download speed https://t.co/qKSUVxRyUt",Reliance,NULL,NULL,"2017-04-03 14:54:32",1491409353
KanchaPehelwan,"RT @dna: Trai CONFIRMS Reliance Jio's 4G download speed almost double of that offered by rivals  https://t.co/7dWie6HvgT",Reliance,NULL,NULL,"2017-04-03 14:54:24",1491409353
YayawarSukesh,"RT @dna: Trai CONFIRMS Reliance Jio's 4G download speed almost double of that offered by rivals  https://t.co/7dWie6HvgT",Reliance,NULL,NULL,"2017-04-03 14:53:40",1491409353
lbhamidi,"Reliance Jio tops Trai’s 4G download speed test results, Airtel third fastest network in February #ETTelecom  https://t.co/iVGRlxoo4B",Reliance,NULL,NULL,"2017-04-03 14:53:29",1491409357
EvilYindoo,"TRAI should be merged with Reliance Jio
https://t.co/x3ryissq2A",Reliance,NULL,NULL,"2017-04-03 14:53:25",1491409357
salonishuklaET,"Trai CONFIRMS Reliance Jio's 4G download speed almost double of that offered by rivals  https://t.co/kfKvjRzV2y",Reliance,NULL,NULL,"2017-04-03 14:53:02",1491409357
AwesomeAnurock,"RT @dna: Trai CONFIRMS Reliance Jio's 4G download speed almost double of that offered by rivals  https://t.co/7dWie6HvgT",Reliance,NULL,NULL,"2017-04-03 14:52:28",1491409357
AmitSha92735988,"Reliance Jio Summer Surprise: 7 things you must know https://t.co/mdKf7oopCI",Reliance,NULL,NULL,"2017-04-03 14:52:09",1491409357
dna,"Trai CONFIRMS Reliance Jio's 4G download speed almost double of that offered by rivals  https://t.co/7dWie6HvgT",Reliance,NULL,NULL,"2017-04-03 14:51:46",1491409357
Akjain1997,"@airtelindia https://t.co/Wgm0bN3Zmh

It is more trustworthy",Reliance,NULL,NULL,"2017-04-03 14:51:26",1491409357
amitvikram108,"RT @timesofindia: Reliance Jio tops in 4G download speed: Trai https://t.co/S78nYnhC11 via @gadgetsnow https://t.co/pWdQGNNjsq",Reliance,NULL,NULL,"2017-04-03 14:50:34",1491409357
AmitSha92735988,"Reliance Jio tops in 4G download speed: Trai https://t.co/HkT3MOoof8",Reliance,NULL,NULL,"2017-04-03 14:50:13",1491409357
imvishalvg,"Reliance Jio Summer Surprise: 7 things you must know
 https://t.co/cAh2Ioo8uS",Reliance,NULL,NULL,"2017-04-03 14:49:51",1491409357
kaustubh_agashe,"RT @livemint: Reliance Jio’s download speed almost double that of Airtel, Idea, says Trai  https://t.co/wLX8BY0X9r",Reliance,NULL,NULL,"2017-04-03 14:49:47",1491409358
sugashwar,"Reliance Jio 4G Download Speed Fastest in India Once Again: TRAI Data https://t.co/xyHJihfv8j",Reliance,NULL,NULL,"2017-04-03 14:48:16",1491409358
PavanMadhav,"RT @sanjaybafna: According to the Latest TRAI Speedtest Report (Feb 2017) 
Reliance #Jio is ""Fastest Network"" Not  Airtel !!
Jio - 15Mbps
A…",Reliance,NULL,NULL,"2017-04-03 14:48:15",1491409358
ayandeb33,"RT @sanjaybafna: According to the Latest TRAI Speedtest Report (Feb 2017) 
Reliance #Jio is ""Fastest Network"" Not  Airtel !!
Jio - 15Mbps
A…",Reliance,NULL,NULL,"2017-04-03 14:47:42",1491409358
ImSandeshJain,"Reliance Jio’s Set Top Box images leaked; telco may launch DTH services soon - ET Telecom
https://t.co/rJasQlrdvc",Reliance,NULL,NULL,"2017-04-03 14:47:40",1491409358
sdalwinder,"RT @sanjaybafna: According to the Latest TRAI Speedtest Report (Feb 2017) 
Reliance #Jio is ""Fastest Network"" Not  Airtel !!
Jio - 15Mbps
A…",Reliance,NULL,NULL,"2017-04-03 14:47:28",1491409359
Sarkar_magic,"RT @rameshmadhavan: Reliance Jio tops Trai’s 4G download speed test results, Airtel third fastest network in February #ETTelecom  https://t…",Reliance,NULL,NULL,"2017-04-03 14:46:29",1491409359
mediat_tech,"Reliance Jio 4G Download Speed Fastest in India Once Again, Idea Second: TRAI Data - NDTV https://t.co/0JvDmbEM2Z #Tech IN #India",Reliance,NULL,NULL,"2017-04-03 14:43:42",1491409360
TieSpeaks,"Reliance jio - taking the nation by a storm, one connection at a time. #JioSummerSurprise #JioPrime 

https://t.co/DtYS7wbT67",Reliance,NULL,NULL,"2017-04-03 14:43:33",1491409360
techmagseven,"Reliance Jio 4G Download Speed Fastest in India Once Again, Idea Second:… https://t.co/hjvIZBzfZO #Phone #Gadgets… https://t.co/v1zW8FxFTD",Reliance,NULL,NULL,"2017-04-03 14:43:23",1491409360
itsneelkamal,"Reliance Jio tops Trai’s 4G download speed test results. #ETTelecom  https://t.co/o5AF4FdbQx @airtelindia @JioCare",Reliance,NULL,NULL,"2017-04-03 14:42:51",1491409360
reportvala,"Reliance Jio 4G Download Speed Fastest in India Once Again: TRAI Data https://t.co/QSVPj2C0oq https://t.co/qLhOqlRV7A",Reliance,NULL,NULL,"2017-04-03 14:42:51",1491409360
kgguruji,"Is #pricewar right #strategy by Indian #telecom firms to counter Reliance Jio? https://t.co/MLPhqbIPla by @kgguruji on @LinkedIn #marketing",Reliance,NULL,NULL,"2017-04-03 14:42:50",1491409360
Dheeraj22762710,"Reliance JIO DTH Plans 2017 | Cheap Price Set Top Box Launched in India https://t.co/nBatgY79Yg",Reliance,NULL,NULL,"2017-04-03 14:41:23",1491409360
miltonroyappa,"RT @Gadgets360: Reliance Jio 4G Download Speed Fastest in India Once Again: TRAI Data
https://t.co/UbFuJlgBZb https://t.co/zaD097JUd0",Reliance,NULL,NULL,"2017-04-03 14:40:22",1491409360
AkshayCIA,"Wow man wow https://t.co/l038rSmeY2",Reliance,NULL,NULL,"2017-04-03 14:39:36",1491409360
Sailor7k7,"Wo airtel wali ladki kaha hai!
Jio continues to be fastest 4G service in India. By far:TRAI data https://t.co/sMA1vcE98h via @IndiaTodayTech",Reliance,NULL,NULL,"2017-04-03 14:39:03",1491409360
hellodigitigi,"Reliance Jio 4G Download Speed Fastest in India Once Again: TRAI Data https://t.co/AFtW2YjVI2",Reliance,NULL,NULL,"2017-04-03 14:38:37",1491409360
ray_someswar,"Reliance Jio tops in 4G download speed: Trai - Gadgets Now https://t.co/3GicviuOsi via @gadgetsnow @airtelindia",Reliance,NULL,NULL,"2017-04-03 14:37:26",1491409360
TheIndiaNews24,"#TheIndiaNews24 #IndiaNews #NewsIndia Reliance Jio 4G Download Speed Fastest in India Once Again, Idea Second: TRAI https://t.co/TUqJ3QCQYG",Reliance,NULL,NULL,"2017-04-03 14:37:14",1491409360
mukki_007,"@Airtel_Presence @airtelindia @airtelnews 
Reliance Jio tops in 4G download speed: Trai
 https://t.co/mzHkg2DWuE",Reliance,NULL,NULL,"2017-04-03 14:36:22",1491409362
ArunPrabhuHERE,"RT @sanjaybafna: According to the Latest TRAI Speedtest Report (Feb 2017) 
Reliance #Jio is ""Fastest Network"" Not  Airtel !!
Jio - 15Mbps
A…",Reliance,NULL,NULL,"2017-04-03 14:36:14",1491409362
imshirishdedhia,"RT @sanjaybafna: According to the Latest TRAI Speedtest Report (Feb 2017) 
Reliance #Jio is ""Fastest Network"" Not  Airtel !!
Jio - 15Mbps
A…",Reliance,NULL,NULL,"2017-04-03 14:35:08",1491409362
GoanJohnny,"RT @rohitdubey: Jio: Reliance Jio tops Trai’s 4G download speed test results, Airtel third fastest network in February https://t.co/KlIC4s8…",Reliance,NULL,NULL,"2017-04-03 14:34:53",1491409362
sauravsaha41,"RT @timesofindia: Reliance Jio tops in 4G download speed: Trai https://t.co/S78nYnhC11 via @gadgetsnow https://t.co/pWdQGNNjsq",Reliance,NULL,NULL,"2017-04-03 14:34:45",1491409362
bharti_sunil786,"RT @Gadgets360: Reliance Jio 4G Download Speed Fastest in India Once Again: TRAI Data
https://t.co/UbFuJlgBZb https://t.co/zaD097JUd0",Reliance,NULL,NULL,"2017-04-03 14:33:17",1491409362
srajesh200,"RT @rameshmadhavan: Reliance Jio tops Trai’s 4G download speed test results, Airtel third fastest network in February #ETTelecom  https://t…",Reliance,NULL,NULL,"2017-04-03 14:32:41",1491409362
Ch8Krishnan,"Healthy competition among industrial units must be afordable. https://t.co/dL3Qw08bYV",Reliance,NULL,NULL,"2017-04-03 14:32:15",1491409362
Lazargrego2000,"RT @thewire_in: TRAI is wrong when it comes to Reliance Jio’s promotional, free data offers https://t.co/JpiCa1MGMA https://t.co/PUjYl0LT6C",Reliance,NULL,NULL,"2017-04-03 14:31:47",1491409362
vishalgaurav79,"Reliance Jio 4G Download Speed Fastest in India Once Again: TRAI Data https://t.co/D41KPO0MSr",Reliance,NULL,NULL,"2017-04-03 14:31:37",1491409363
vishalvora121,"Reliance Jio’s Set Top Box images leaked; telco may launch DTH services soon https://t.co/3BlkZkE7zG",Reliance,NULL,NULL,"2017-04-03 14:31:24",1491409363
rajanbatra7765,"Reliance Jio tops in 4G download speed: Trai
 https://t.co/pCkYup23fF",Reliance,NULL,NULL,"2017-04-03 14:31:19",1491409363
megameetei,"Reliance Jio 4G Download Speed Fastest in India Once Again: TRAI Data https://t.co/V1cFqlkoMc",Reliance,NULL,NULL,"2017-04-03 14:31:19",1491409363
thearpanghosh,"RT @Gadgets360: Reliance Jio 4G Download Speed Fastest in India Once Again: TRAI Data
https://t.co/UbFuJlgBZb https://t.co/zaD097JUd0",Reliance,NULL,NULL,"2017-04-03 14:30:53",1491409363
TheTimeNepal,"All you need to know about Reliance Jio ‘Summer Surprise’ offer https://t.co/fdvThPr5x9",Reliance,NULL,NULL,"2017-04-03 14:30:32",1491409363
iSRKianSAJED,"RT @Gadgets360: Reliance Jio 4G Download Speed Fastest in India Once Again: TRAI Data
https://t.co/UbFuJlgBZb https://t.co/zaD097JUd0",Reliance,NULL,NULL,"2017-04-03 14:30:00",1491409365
abhinavbadola2,"RT @sanjaybafna: According to the Latest TRAI Speedtest Report (Feb 2017) 
Reliance #Jio is ""Fastest Network"" Not  Airtel !!
Jio - 15Mbps
A…",Reliance,NULL,NULL,"2017-04-03 14:29:58",1491409365
dravinashrode5,"??????????????????????

Reliance Jio tops in 4G download speed: Trai
 https://t.co/7MmNCjgtav",Reliance,NULL,NULL,"2017-04-03 14:29:55",1491409365
RavindraBhadu,"Gadgets360: Reliance Jio 4G Download Speed Fastest in India Once Again: TRAI Data
https://t.co/NRvs9BX8TM https://t.co/4bKFWQYyIP",Reliance,NULL,NULL,"2017-04-03 14:29:21",1491409365
priyare098,"Reliance Jio DTH Set Top Box Real leaked Images &amp; Features https://t.co/1iDBh6tzFG https://t.co/f9ZZhr6zxs",Reliance,NULL,NULL,"2017-04-03 14:29:17",1491409365
Point_tecno,"Gadgets360: Reliance Jio 4G Download Speed Fastest in India Once Again: TRAI Data
https://t.co/6Mri5yj6MN https://t.co/HMuHEguGco",Reliance,NULL,NULL,"2017-04-03 14:28:31",1491409365
TheCarGuy007,"RT @TelecomTalk: Reliance Jio to register Rs 19,600 crore in 2017-18; may cross 100 million paid users by March 2018: Analysts https://t.co…",Reliance,NULL,NULL,"2017-04-03 14:28:00",1491409365
Positivesonu,"RT @timesofindia: Reliance Jio tops in 4G download speed: Trai https://t.co/S78nYnhC11 via @gadgetsnow https://t.co/pWdQGNNjsq",Reliance,NULL,NULL,"2017-04-03 14:26:54",1491409365
aditya304,"RT @lograhul: #reliance  #jio tops in 4G download speed: Trai. Big setback for #Airtel which has been claiming to be fastest.
 https://t.co…",Reliance,NULL,NULL,"2017-04-03 14:26:25",1491409365
Samrathkahlon,"@myvotetoday Reliance JIO",Reliance,NULL,NULL,"2017-04-03 14:25:59",1491409366
KVeersen,"RT @Gadgets360: Reliance Jio 4G Download Speed Fastest in India Once Again: TRAI Data
https://t.co/UbFuJlgBZb https://t.co/zaD097JUd0",Reliance,NULL,NULL,"2017-04-03 14:25:51",1491409366
Comical_Locha,"RT @Gadgets360: Reliance Jio 4G Download Speed Fastest in India Once Again: TRAI Data
https://t.co/UbFuJlgBZb https://t.co/zaD097JUd0",Reliance,NULL,NULL,"2017-04-03 14:25:38",1491409366
deepika_999,"RT @Gadgets360: Reliance Jio 4G Download Speed Fastest in India Once Again: TRAI Data
https://t.co/UbFuJlgBZb https://t.co/zaD097JUd0",Reliance,NULL,NULL,"2017-04-03 14:25:22",1491409366
CuteCharge,"Reliance Jio Set Top Box Price | DTH OFFER Launching in INDIA | Features &amp; Unboxing https://t.co/wVbXfC5hGH https://t.co/lORGvFuT8i",Reliance,NULL,NULL,"2017-04-03 14:25:15",1491409366
sureshmylapore,"RT @Gadgets360: Reliance Jio 4G Download Speed Fastest in India Once Again: TRAI Data
https://t.co/UbFuJlgBZb https://t.co/zaD097JUd0",Reliance,NULL,NULL,"2017-04-03 14:25:02",1491409366
tanveerzz,"Pure #airtel fastest network is still #jio https://t.co/WvprDpgk0B",Reliance,NULL,NULL,"2017-04-03 14:24:44",1491409368
AlokAgn95526317,"Top news:
Reliance Jio Users to Get 2GB Data per Day With Rs. 499 Plan on Enrolling for Jio Prime Membership Before April 16 via-News",Reliance,NULL,NULL,"2017-04-03 14:24:15",1491409368
cikkurthi1,"Reliance Jio Upcoming Big Offer Leaked |#Reliance Jio | LR Media: https://t.co/98qMzhToXJ via @YouTube",Reliance,NULL,NULL,"2017-04-03 14:24:13",1491409368
kumaralok2510,"RT @ajitpratap: Reliance Jio tops in 4G download speed: Trai 
#JioSummerSurprise #jio @reliancejio  https://t.co/d58GIeDdNL",Reliance,NULL,NULL,"2017-04-03 14:24:10",1491409368
Gadgets360,"Reliance Jio 4G Download Speed Fastest in India Once Again: TRAI Data
https://t.co/UbFuJlgBZb https://t.co/zaD097JUd0",Reliance,NULL,NULL,"2017-04-03 14:24:04",1491409368
piyujain1988,"RT @YatinMota: Dish TV In Focus - Reliance JIO launching DTH Services soon. Testing of set top boxes begin as per reports

https://t.co/eLH…",Reliance,NULL,NULL,"2017-04-03 14:21:42",1491409369
Jaspal04011978,"RT @thewire_in: TRAI is wrong when it comes to Reliance Jio’s promotional, free data offers https://t.co/JpiCa1MGMA https://t.co/PUjYl0LT6C",Reliance,NULL,NULL,"2017-04-03 14:21:13",1491409369
etechsolver,"I liked a @YouTube video https://t.co/LYHE8wbzOK Reliance Jio Set Top Box | DTH OFFER Launching in INDIA | Features Update | Liked",Reliance,NULL,NULL,"2017-04-03 14:20:44",1491409369
VishnooB,"This is called ""Genius"" ""Reliance Jio"" at its best of business mind .  #Jio #JioSummerSurprise #JioPrime… https://t.co/JYhzMMQ7OY",Reliance,NULL,NULL,"2017-04-03 14:20:21",1491409369
Mastufa,"RT @TechRadarIndia: Still confused about the #Fastest telco in India? See what @TRAI data shows..
https://t.co/DlJpGBjrf8
#AirtelvsJio",Reliance,NULL,NULL,"2017-04-03 14:19:15",1491409369
TechRadarIndia,"Still confused about the #Fastest telco in India? See what @TRAI data shows..
https://t.co/DlJpGBjrf8
#AirtelvsJio",Reliance,NULL,NULL,"2017-04-03 14:18:17",1491409369
Manjunatha_MN,"Reliance Jio With 16.48 Mbps Average Download Speed Leads in February 2017: TRAI Speed Test Results https://t.co/TdltwV7xhB",Reliance,NULL,NULL,"2017-04-03 14:18:06",1491409369
Manjunatha_MN,"Reliance Jio to register Rs 19,600 crore in 2017-18; may cross 100 million paid users by March 2018: Analysts https://t.co/OqFw2bWYWk",Reliance,NULL,NULL,"2017-04-03 14:18:01",1491409369
amarrajak222gma,"NOW FREE DTH BY Reliance Jio Set Top Box | DTH OFFER Launching: https://t.co/pEFkIq6gB7 via @YouTube",Reliance,NULL,NULL,"2017-04-03 14:17:35",1491409369
VazBelvin,"RT @thewire_in: TRAI is wrong when it comes to Reliance Jio’s promotional, free data offers https://t.co/JpiCa1MGMA https://t.co/PUjYl0LT6C",Reliance,NULL,NULL,"2017-04-03 14:16:59",1491409369
lograhul,"#reliance  #jio tops in 4G download speed: Trai. Big setback for #Airtel which has been claiming to be fastest.
 https://t.co/u2fZdbL3J8",Reliance,NULL,NULL,"2017-04-03 14:16:10",1491409371
Nameisakshay,"RT @ETNOWlive: Sources: Reliance Jio to launch DTH services by end of year. #ETNOWExclusive",Reliance,NULL,NULL,"2017-04-03 14:14:24",1491409371
PDuggiraala,"RT @sanjaybafna: According to the Latest TRAI Speedtest Report (Feb 2017) 
Reliance #Jio is ""Fastest Network"" Not  Airtel !!
Jio - 15Mbps
A…",Reliance,NULL,NULL,"2017-04-03 14:13:05",1491409371
iksa,"Reliance Jio to register Rs 19,600 crore loss in 2017-18; may cross 100 million paid users by March 2018: Analysts https://t.co/MCXPRoYNJ3",Reliance,NULL,NULL,"2017-04-03 14:12:56",1491409371
purusharth007,"https://t.co/ui4USD2kXb
@reliancejio @TRAI 
Keep it up Jio... Jio tum jio Hazaron saal:) 
expand to Industrial sector, will shoot customers!",Reliance,NULL,NULL,"2017-04-03 14:12:47",1491409371
satyam9897,"RT @91mobiles: Reliance Jio’s alleged set top box leaked in live images https://t.co/ZczxCCtOiI https://t.co/mt0iVwGCgn",Reliance,NULL,NULL,"2017-04-03 14:12:20",1491409371
Digital_Charcha,"I added a video to a @YouTube playlist https://t.co/3KZErxX727 Reliance Jio Buy 1 Get 1 Offer | Jio 4G lte sim unlimited free | Jio",Reliance,NULL,NULL,"2017-04-03 14:12:14",1491409372
Digital_Charcha,"I added a video to a @YouTube playlist https://t.co/Ia37VhLvxq Reliance Jio Happy Holi Offer | Special Data Plans for 15 Days Only |",Reliance,NULL,NULL,"2017-04-03 14:12:13",1491409372
Digital_Charcha,"I added a video to a @YouTube playlist https://t.co/PcvwPXhQ15 Reliance Jio Set Top Box Leaked | Features Update | Price &amp; Unboxing",Reliance,NULL,NULL,"2017-04-03 14:12:13",1491409372
Digital_Charcha,"I added a video to a @YouTube playlist https://t.co/yXCmQkL8OY Reliance JIO PRIME Membership Recharge Tariff Plan || Reliance JIO 4G",Reliance,NULL,NULL,"2017-04-03 14:12:11",1491409372
Digital_Charcha,"I added a video to a @YouTube playlist https://t.co/H7BM66Pk2H [MUST SEE] Reliance Jio Prime Giving 120 GB Free Data for next 1 Year |",Reliance,NULL,NULL,"2017-04-03 14:12:10",1491409372
bharath787,"RT @timesofindia: Reliance Jio tops in 4G download speed: Trai https://t.co/S78nYnhC11 via @gadgetsnow https://t.co/pWdQGNNjsq",Reliance,NULL,NULL,"2017-04-03 14:11:06",1491409372
sunilhemnani,"RT @ETNOWlive: Sources: Reliance Jio to launch DTH services by end of year. #ETNOWExclusive",Reliance,NULL,NULL,"2017-04-03 14:10:25",1491409372
aditya20arora,"RT @TelecomTalk: Reliance Jio With 16.48 Mbps Average Download Speed Leads in February 2017: TRAI Speed Test Results https://t.co/CRJq0lhapA",Reliance,NULL,NULL,"2017-04-03 14:09:14",1491409372
techshare0,"||Jio|| ||prime membership|| date is extended to ||15 april|| || Reliance jio services|| jio 4g… https://t.co/QwOQDJTtEC",Reliance,NULL,NULL,"2017-04-03 14:09:07",1491409374
ajayhari444,"RT @sanjaybafna: According to the Latest TRAI Speedtest Report (Feb 2017) 
Reliance #Jio is ""Fastest Network"" Not  Airtel !!
Jio - 15Mbps
A…",Reliance,NULL,NULL,"2017-04-03 14:06:37",1491409374
Punjabiboyswag,"Reliance Jio Summer Surprise Will Continue to Bleed Industry, Says COAI https://t.co/mjnjdGPjiA #SooraSaab #Soora… https://t.co/SpQxH6rqUV",Reliance,NULL,NULL,"2017-04-03 14:06:32",1491409374
BineshPhilip1,"RT @timesofindia: Reliance Jio tops in 4G download speed: Trai https://t.co/S78nYnhC11 via @gadgetsnow https://t.co/pWdQGNNjsq",Reliance,NULL,NULL,"2017-04-03 14:06:21",1491409374
broadbandforum,"Reliance Jio Prime Membership (Now open till April 15) https://t.co/RmA5ySGeso",Reliance,NULL,NULL,"2017-04-03 14:06:21",1491409374
behindtheface,"Reliance Jio tops in 4G download speed: Trai
 https://t.co/cctuOIDx2S @reliancejio Myth busted",Reliance,NULL,NULL,"2017-04-03 14:04:23",1491409374
rvp,"RT ETTelecom ""ETTelecom | Reliance Jio free service extension: RIL at near 9-yr high, Airtel, Idea down https://t.co/iWjeOLHmXv""",Reliance,NULL,NULL,"2017-04-03 14:04:06",1491409374
Padhaku_chora,"Reliance Jio beats Idea, Airtel with almost double 4G download speed: TRAI",Reliance,NULL,NULL,"2017-04-03 14:04:03",1491409374
Thisisazar,"RT @sanjaybafna: According to the Latest TRAI Speedtest Report (Feb 2017) 
Reliance #Jio is ""Fastest Network"" Not  Airtel !!
Jio - 15Mbps
A…",Reliance,NULL,NULL,"2017-04-03 14:03:47",1491409374
ayushjethani,"RT @TelecomTalk: Reliance Jio With 16.48 Mbps Average Download Speed Leads in February 2017: TRAI Speed Test Results https://t.co/CRJq0lhapA",Reliance,NULL,NULL,"2017-04-03 14:03:46",1491409374
yashkataria23,"RT @ankitv: Iss duniya mein hamesha rehne wali cheezein: 
Reliance Jio network par FREE internet. 
Game of Thrones mein Jon Snow. 
Samose m…",Reliance,NULL,NULL,"2017-04-03 14:03:18",1491409374
JeannineOsulli1,"Reliance Jio Summer Surprise Will Continue to Bleed Industry, Says COAI",Reliance,NULL,NULL,"2017-04-03 14:03:08",1491409374
IndiaFone,"ETTelecom | Reliance Jio free service extension: RIL at near 9-yr high, Airtel, Idea down https://t.co/Te7384lNFc #Telecom",Reliance,NULL,NULL,"2017-04-03 14:02:24",1491409374
PRAMODK19500427,"I liked a @YouTube video from @aztechtv https://t.co/YLOYhA851v Reliance Jio Set Top Box Launching Soon | Jio DTH 3 Month Free Offer |",Reliance,NULL,NULL,"2017-04-03 14:01:43",1491409374
arunchou,"Slideshow : Hurray! Good news for you - Reliance Jio Summer Surprise Offer: All you need to know https://t.co/DFgLWZwuFj",Reliance,NULL,NULL,"2017-04-03 14:01:20",1491409374
medianama,"Reliance Jio claims 72M paid subscribers; extends free offer for 3 months https://t.co/BrCRG9J3fG #Repost",Reliance,NULL,NULL,"2017-04-03 14:00:14",1491409376
jais_george,"ETTelecom | Reliance Jio free service extension: RIL at near 9-yr high, Airtel, Idea down https://t.co/SJrUbZGgaH",Reliance,NULL,NULL,"2017-04-03 14:00:12",1491409376
ETTelecom,"ETTelecom | Reliance Jio free service extension: RIL at near 9-yr high, Airtel, Idea down https://t.co/vAseNKT9Uc",Reliance,NULL,NULL,"2017-04-03 14:00:10",1491409376
SatyamTom,"@contrarianEPS Negative news for DISH TV - Reliance JIO launching DTH Services by month end. 
https://t.co/Zko9D5ogF8",Reliance,NULL,NULL,"2017-04-03 13:59:53",1491409376
hachchoo,"Mint: Reliance Jio’s download speed almost double that of Airtel, Idea, says Trai. https://t.co/gzuSoR7orV
@Airtel_Presence",Reliance,NULL,NULL,"2017-04-03 13:59:26",1491409376
CuteCharge,"Reliance Jio Set Top Box Price | DTH OFFER Launching in INDIA | Features &amp; Unboxing: https://t.co/vIyW0u5GMA via @YouTube",Reliance,NULL,NULL,"2017-04-03 13:58:48",1491409376
sohailtanveer51,"RT @sanjaybafna: According to the Latest TRAI Speedtest Report (Feb 2017) 
Reliance #Jio is ""Fastest Network"" Not  Airtel !!
Jio - 15Mbps
A…",Reliance,NULL,NULL,"2017-04-03 13:58:19",1491409376
