username,tweet,company,sentiment_of_tweet,confidence_of_sentiment,date,time
aniruddhdodiya,"Reports are coming that #RelianceJio might be extending the deadline for enrolment to its #Jio Prime Membership... https://t.co/wH5GVFdFtC",Reliance,NULL,NULL,"2017-03-27 13:54:40",1490808471
3NovicesChennai,"#3Novices : The people in the RIL unlawful gains case https://t.co/ryhf1k4Ov2 Twelve entities, acting on behalf of Reliance Industries (RI…",Reliance,NULL,NULL,"2017-03-27 13:53:14",1490808471
kamat2016,"RT @ETTelecom: ETTelecom | Reliance Jio to offer 120 GB extra 4G data to Jio Prime users: Report https://t.co/wEHsrAR6H8",Reliance,NULL,NULL,"2017-03-27 13:52:50",1490808471
rakesh_ingley,"RT @ETTelecom: ETTelecom | Till now, nobody has ported to Reliance Jio from BSNL https://t.co/KNX4gkfvDv",Reliance,NULL,NULL,"2017-03-27 13:52:35",1490808471
kanchanchatter,"RT @kanchanchatter: How To Buy #Reliance #Jio #LYF #Easy  #mobile Only  For Rs 1000/- https://t.co/5y6aAIctAC",Reliance,NULL,NULL,"2017-03-27 13:52:13",1490808471
bdranchi10,"If you are not a jio Prime member, know what Reliance Jio will give you https://t.co/APWNdSpmB5",Reliance,NULL,NULL,"2017-03-27 13:52:08",1490808471
dhalsun,"Reliance Industries Falls After Manipulation Charge, Trading Ban https://t.co/dfJAD1bztu",Reliance,NULL,NULL,"2017-03-27 13:50:45",1490808471
Shahrukh880,"Reliance Jio is giving 50rs Cash back Facility. #Reliancejio",Reliance,NULL,NULL,"2017-03-27 13:50:31",1490808471
aniruddhdodiya,"Reliance Jio might also be extending the deadline for enrolment to its Jio Prime Membership to April 30 due to a... https://t.co/4d5a1UzRnP",Reliance,NULL,NULL,"2017-03-27 13:50:14",1490808471
KasimMH17,"RT @waglenikhil: Reliance Industries unlawful gains case and what the fraud is all about https://t.co/XQcTi1hrTy",Reliance,NULL,NULL,"2017-03-27 13:43:21",1490808472
bhavik_bhavsar,"Reliance Jio's big worry: Airtel, Vodafone, Idea Celluar &amp; Aircel together add over 2 million subscribers in one month - Financial Express …",Reliance,NULL,NULL,"2017-03-27 13:38:21",1490808472
shrikantnatu,"RT @waglenikhil: Reliance Industries unlawful gains case and what the fraud is all about https://t.co/XQcTi1hrTy",Reliance,NULL,NULL,"2017-03-27 13:37:54",1490808475
AnshBehre,"RT @BGRIndia: .@reliancejio Prime subscription deadline could be extended by 1 month: Report https://t.co/GVhx736bt2 #JioPrime https://t.co…",Reliance,NULL,NULL,"2017-03-27 13:37:23",1490808475
sramachandran,"RT @IndiaTodayTech: Reliance Jio effect: BSNL to offer 1GB free data to its non-internet users
https://t.co/W3rf5HuCZJ",Reliance,NULL,NULL,"2017-03-27 13:34:36",1490808475
qanuj,"Reliance Jio's big worry: Airtel, Vodafone, Idea Celluar &amp; Aircel together add over 2 million subscribers in one m… https://t.co/gqDUdZ5GZB",Reliance,NULL,NULL,"2017-03-27 13:34:20",1490808475
CARLJAIN,"RT @waglenikhil: Reliance Industries unlawful gains case and what the fraud is all about https://t.co/XQcTi1hrTy",Reliance,NULL,NULL,"2017-03-27 13:33:49",1490808475
swayaminfotech,"#Reliance #Jio is reportedly planning to extend the #Prime #subscription option by a month due to lukewarm response… https://t.co/i1RVIAz4oz",Reliance,NULL,NULL,"2017-03-27 13:33:32",1490808475
Fun20sh,"Reliance Jio's big worry: Airtel, Vodafone, Idea Celluar &amp; Aircel together add over 2 million subscribers in on... https://t.co/DCFyzF5lk3",Reliance,NULL,NULL,"2017-03-27 13:32:46",1490808475
MyZAcoza,"Explained! The alleged fraud committed by Reliance Industries https://t.co/81zW7e1w5l",Reliance,NULL,NULL,"2017-03-27 13:31:34",1490808475
pankajbansal1,"RT @nsfidai: Like Indigo- interglobe Aviation (short term 1050+) &amp; Relcapital (short,med &amp; long term).
Do your own research
Disc: not inves…",Reliance,NULL,NULL,"2017-03-27 13:31:31",1490808475
MyPE,"Explained! The alleged fraud committed by Reliance Industries https://t.co/2bgHHyom3T",Reliance,NULL,NULL,"2017-03-27 13:31:24",1490808475
newsonlineltd,"Reliance Industries shares slump 3% as Sebi curbs futures trading
https://t.co/qeJr3fGB0I https://t.co/z6KWL6A6i3",Reliance,NULL,NULL,"2017-03-27 13:30:41",1490808475
sharebossindia,"Reliance Industries shares slump 3% as Sebi curbs futures trading.. https://t.co/hP4SUPU2vZ",Reliance,NULL,NULL,"2017-03-27 13:29:55",1490808475
iambhatumar,"RT @cnskashmir: Reliance Jio to offer 120GB extra data to Prime users: Report | Tral Times https://t.co/8wy9HTMFlT",Reliance,NULL,NULL,"2017-03-27 13:28:03",1490808475
OptionsTip,"New post: Reliance Industries' unlawful gains case and what the fraud is all about https://t.co/k0lBjksGEH",Reliance,NULL,NULL,"2017-03-27 13:27:13",1490808476
karsooindia,"Reliance Jio Prime Membership deadline to be extended beyond March 31?
Read More - https://t.co/c3TERxC8nr https://t.co/dN9cxGMI8t",Reliance,NULL,NULL,"2017-03-27 13:24:20",1490808476
RaviInDubai,"RT @meerasanyal: ""Besides the company, those running the show should also be held responsible""  https://t.co/t6OpPnHtn6",Reliance,NULL,NULL,"2017-03-27 13:21:01",1490808478
RILInnovation,"Creating an environment for innovators at India’s $43 billion Reliance Industries @InnoLead @KelseyAlpaio https://t.co/te2zBioyVE",Reliance,NULL,NULL,"2017-03-27 13:19:43",1490808478
KP_dinesh33,"RT @DeccanChronicle: Reliance Jio offers extra freebies under Prime to woo more users https://t.co/nARMP771St",Reliance,NULL,NULL,"2017-03-27 13:18:56",1490808478
DeccanChronicle,"Reliance Jio offers extra freebies under Prime to woo more users https://t.co/nARMP771St",Reliance,NULL,NULL,"2017-03-27 13:16:01",1490808478
atulkatiyar007,"RT @BloombergQuint: Reliance Industries shares witness biggest fall in two months, reports @sidyoutwit.
https://t.co/OJjawXkem3",Reliance,NULL,NULL,"2017-03-27 13:14:45",1490808479
utalent,"RT @India_Policy: Reliance Jio is the only Telco which is almost 100% #Aadhaar seeded. Others will have to spend a thousand of Crore to do…",Reliance,NULL,NULL,"2017-03-27 13:14:09",1490808479
ferreiroconsult,"RT @BDliveSA: Reliance Industries slumps after being found guilty of price manipulation
https://t.co/04YbhMQZGB https://t.co/M25oY9v4Y7",Reliance,NULL,NULL,"2017-03-27 13:14:08",1490808479
newswalletapp,"Reliance Jio Prime membership: Here are some of your questions answered... https://t.co/iOuXzOMOYb",Reliance,NULL,NULL,"2017-03-27 13:13:07",1490808479
BDliveSA,"Reliance Industries slumps after being found guilty of price manipulation
https://t.co/04YbhMQZGB https://t.co/M25oY9v4Y7",Reliance,NULL,NULL,"2017-03-27 13:10:08",1490808479
waytosexypita,"Friend: Bas GRE Clear Ho jaye , Fir America.

ME : Bas Reliance Jio Ka sim mil jaye, Fir roz
         Naughty America.",Reliance,NULL,NULL,"2017-03-27 13:08:26",1490808479
lekh27,"In long run Jio will find it big burden to run
 https://t.co/zdLWZIVo5g via @gadgetsnow",Reliance,NULL,NULL,"2017-03-27 13:08:05",1490808479
lekh27,"This is short lived battle,it is bound to collapse https://t.co/zdLWZIVo5g via @gadgetsnow",Reliance,NULL,NULL,"2017-03-27 13:07:23",1490808479
lekh27,"Millions will find themselves stuck with Jio,not ones with dual numbers
 https://t.co/zdLWZIVo5g via @gadgetsnow",Reliance,NULL,NULL,"2017-03-27 13:06:41",1490808479
lekh27,"Opposition are not dumb and dumies,their joint attack will be vicious
 https://t.co/zdLWZIVo5g via @gadgetsnow",Reliance,NULL,NULL,"2017-03-27 13:05:27",1490808479
mahendra1953195,"https://t.co/U8Ux5JquK5 Very costly, Rs.303/ Rate is very high rate .",Reliance,NULL,NULL,"2017-03-27 13:05:01",1490808479
lekh27,"Opppositioncamp is opening battle lines,firing is going to begin https://t.co/zdLWZIVo5g via @gadgetsnow",Reliance,NULL,NULL,"2017-03-27 13:04:30",1490808481
lekh27,"Reliance Jio has gone beyond management limits
https://t.co/zdLWZIVo5g via @gadgetsnow",Reliance,NULL,NULL,"2017-03-27 13:03:38",1490808481
lekh27,"Company is planning to extend the date, ""nothing is left to be finalised.""
 https://t.co/zdLWZIVo5g via @gadgetsnow",Reliance,NULL,NULL,"2017-03-27 13:02:47",1490808481
AnkitSi04031494,"RT @NowChennai: Reliance Jio Prime subscription | Planning to extend the Prime membership deadline till… https://t.co/sQjVNQiDUl https://t.…",Reliance,NULL,NULL,"2017-03-27 13:02:43",1490808481
AnkitSi04031494,"RT @jheller360: Reliance Jio is said to be planning to extend the deadline for Jio Prime membership by a month as it is falling short of th…",Reliance,NULL,NULL,"2017-03-27 13:02:09",1490808481
SudipBandyopad4,"Buy Reliance Industriesï»¿ with long term view: Sudip Bandopadhyay https://t.co/M4uJMiheOA",Reliance,NULL,NULL,"2017-03-27 13:01:39",1490808481
lekh27,"Company has achieved ""50% of its target,rest may drop,it is saturated https://t.co/zdLWZIVo5g via @gadgetsnow",Reliance,NULL,NULL,"2017-03-27 13:01:31",1490808481
AnkitSi04031494,"RT @inewtechnology2: Reliance Jio could extend deadline for Prime membership subscription
#RelianceJio #PrimeMembership https://t.co/tB6BDN…",Reliance,NULL,NULL,"2017-03-27 13:01:28",1490808481
AnkitSi04031494,"RT @DevsDroid: Reliance Jio May Extend Jio Prime Membership Deadline by a Month Offer Till April 30 https://t.co/6sJTConQ9O https://t.co/C1…",Reliance,NULL,NULL,"2017-03-27 13:01:01",1490808481
Sudheerpalsingh,"ETEnergyworld | Reliance Industries drops 2% as Sebi bars firm to deal in F&amp;O segment https://t.co/uOgvohQnnT",Reliance,NULL,NULL,"2017-03-27 13:00:30",1490808482
jauharamir,"ETEnergyworld | Reliance Industries drops 2% as Sebi bars firm to deal in F&amp;O segment https://t.co/b1jM2P2Uxd",Reliance,NULL,NULL,"2017-03-27 13:00:28",1490808482
ETEnergyWorld,"ETEnergyworld | Reliance Industries drops 2% as Sebi bars firm to deal in F&amp;O segment https://t.co/gwNK7gIJ1J",Reliance,NULL,NULL,"2017-03-27 13:00:25",1490808482
BGRIndia,".@reliancejio Prime subscription deadline could be extended by 1 month: Report https://t.co/GVhx736bt2 #JioPrime https://t.co/1omFUX2UsE",Reliance,NULL,NULL,"2017-03-27 13:00:05",1490808482
lekh27,"Not registered for Reliance  so far? Don't worry,there may be no need https://t.co/zdLWZJcYWO via @gadgetsnow",Reliance,NULL,NULL,"2017-03-27 13:00:04",1490808482
vikas1689,"RT @India_Policy: Reliance Jio is the only Telco which is almost 100% #Aadhaar seeded. Others will have to spend a thousand of Crore to do…",Reliance,NULL,NULL,"2017-03-27 12:59:44",1490808482
NANDANPRATIM,"Reliance Jio May Extend Jio Prime Membership Deadline by a Month",Reliance,NULL,NULL,"2017-03-27 12:59:25",1490808484
lekh27,"Reliance Jio is playing games which might be known much later
https://t.co/zdLWZIVo5g via @gadgetsnow",Reliance,NULL,NULL,"2017-03-27 12:58:48",1490808484
Georgekurian4K,"RT @meerasanyal: ""Besides the company, those running the show should also be held responsible""  https://t.co/t6OpPnHtn6",Reliance,NULL,NULL,"2017-03-27 12:58:46",1490808484
AnkitSi04031494,"RT @GaneshS99433010: Reliance Jio Prime Membership deadline to be extended beyond March 31? https://t.co/1YQ0VCZDqj",Reliance,NULL,NULL,"2017-03-27 12:57:42",1490808484
lekh27,"Reliance Jio Prime's deadline may not end on March 31, 2017,but few days later https://t.co/zdLWZIVo5g via @gadgetsnow",Reliance,NULL,NULL,"2017-03-27 12:57:41",1490808484
lekh27,"Reliance Jio Prime's deadline may not end on March 31, 2017 https://t.co/zdLWZIVo5g via @gadgetsnow",Reliance,NULL,NULL,"2017-03-27 12:57:14",1490808484
neetakolhatkar,"why u should NOT invest in any REL scrip - https://t.co/brNyXPbYKr",Reliance,NULL,NULL,"2017-03-27 12:53:03",1490808484
pnoytrader,"India shares fall on US policy woes, Reliance Industries leads https://t.co/FzQE26KrOe https://t.co/mmcV4Aq1Ev",Reliance,NULL,NULL,"2017-03-27 12:50:10",1490808484
shivkumar67,"Reliance Jio May Extend Jio Prime Membership Deadline by a Month - https://t.co/LMxTeN932C via https://t.co/uMJ8l9mIc7",Reliance,NULL,NULL,"2017-03-27 12:49:29",1490808484
venkataramana5,"Have you seen 'Explained! The alleged fraud committed by Reliance Industries' on Rediff yet?You should... and now https://t.co/DQjfEMrdaG",Reliance,NULL,NULL,"2017-03-27 12:47:53",1490808484
KARTHEESUTY,"JIO OFFER https://t.co/XBPnA5VLGt",Reliance,NULL,NULL,"2017-03-27 12:46:52",1490808484
ENIN_NW_Busines,"RIL shares end 3 pc lower; mcap plunges by Rs 12,488 cr - Shares of Reliance Industries ended 3 per cent lower ... https://t.co/4VJ6oY16VN",Reliance,NULL,NULL,"2017-03-27 12:46:41",1490808484
COOLCALMSTROM,"RT @waglenikhil: Reliance Industries unlawful gains case and what the fraud is all about https://t.co/XQcTi1hrTy",Reliance,NULL,NULL,"2017-03-27 12:40:53",1490808484
aakashshaw12,"RT @vitorrindia: #Reliance #Jio’s #JioHealthHub App Spotted Ahead of Official #Launch https://t.co/BtmJzLu9Es .#read #share #vitorr #startu…",Reliance,NULL,NULL,"2017-03-27 12:38:25",1490808484
gulzarhussain,"RT @waglenikhil: Reliance Industries unlawful gains case and what the fraud is all about https://t.co/XQcTi1hrTy",Reliance,NULL,NULL,"2017-03-27 12:35:33",1490808485
shalminhere,"RT @waglenikhil: Reliance Industries unlawful gains case and what the fraud is all about https://t.co/XQcTi1hrTy",Reliance,NULL,NULL,"2017-03-27 12:33:21",1490808487
NAR,"India shares fall on US policy woes, Reliance Industries leads https://t.co/25gjDvwC9V",Reliance,NULL,NULL,"2017-03-27 12:32:52",1490808487
ybabblloo,"RT @waglenikhil: Reliance Industries unlawful gains case and what the fraud is all about https://t.co/XQcTi1hrTy",Reliance,NULL,NULL,"2017-03-27 12:32:19",1490808488
IchbinUjjaini,"RT @waglenikhil: Reliance Industries unlawful gains case and what the fraud is all about https://t.co/XQcTi1hrTy",Reliance,NULL,NULL,"2017-03-27 12:31:57",1490808488
itindustriescom,"Reliance Jio Prime membership: Deadline date, price, tariffs and other answers https://t.co/nbn0cehbzk",Reliance,NULL,NULL,"2017-03-27 12:30:53",1490808488
tapanpokar,"RT @India_Policy: Reliance Jio is the only Telco which is almost 100% #Aadhaar seeded. Others will have to spend a thousand of Crore to do…",Reliance,NULL,NULL,"2017-03-27 12:30:49",1490808488
varung123,"RT @IndianExpress: #RePlug @reliancejio Prime membership: Deadline date, price, tariffs and other questions answered https://t.co/RRVaGEQKBY",Reliance,NULL,NULL,"2017-03-27 12:30:10",1490808488
pavan_sethi,"RT @waglenikhil: Reliance Industries unlawful gains case and what the fraud is all about https://t.co/XQcTi1hrTy",Reliance,NULL,NULL,"2017-03-27 12:27:28",1490808488
PCMagIndia,"Reliance might extend @reliancejio Prime subscription by a month -
https://t.co/z8q9m5WQXw",Reliance,NULL,NULL,"2017-03-27 12:25:06",1490808488
DevsDroid,"Reliance Jio May Extend Jio Prime Membership Deadline by a Month Offer Till April 30 https://t.co/6sJTConQ9O https://t.co/C1BDJ0KJmQ",Reliance,NULL,NULL,"2017-03-27 12:22:05",1490808488
EkVatadya,"RT @waglenikhil: Reliance Industries unlawful gains case and what the fraud is all about https://t.co/XQcTi1hrTy",Reliance,NULL,NULL,"2017-03-27 12:19:48",1490808488
ENIN_NewsWaver,"RIL shares end 3 pc lower; mcap plunges by Rs 12,488 cr - Shares of Reliance Industries ended 3 per cent lower ... https://t.co/hL0JA4lxej",Reliance,NULL,NULL,"2017-03-27 12:19:07",1490808488
mehra_fiona,"RT @IndianExpress: #RePlug @reliancejio Prime membership: Deadline date, price, tariffs and other questions answered https://t.co/RRVaGEQKBY",Reliance,NULL,NULL,"2017-03-27 12:18:34",1490808488
IndianExpress,"RT @IndianExpress: #RePlug @reliancejio Prime membership: Deadline date, price, tariffs and other questions answered https://t.co/RRVaGEQKBY",Reliance,NULL,NULL,"2017-03-27 12:17:25",1490808488
shaijuttan,"RT @IndiaToday: #RelianceIndustries stock closes 3% lower as #Sebi bars firm from F&amp;O market https://t.co/okoV0pikpz https://t.co/Y5iGvJrixi",Reliance,NULL,NULL,"2017-03-27 12:17:09",1490808488
abhishekpathak5,"RT @waglenikhil: Reliance Industries unlawful gains case and what the fraud is all about https://t.co/XQcTi1hrTy",Reliance,NULL,NULL,"2017-03-27 12:15:22",1490808490
Cool_rads,"RT @IndianExpress: #RePlug @reliancejio Prime membership: Deadline date, price, tariffs and other questions answered https://t.co/RRVaGEQKBY",Reliance,NULL,NULL,"2017-03-27 12:14:27",1490808491
1999KunalSingh,"Learn and know about the rumours of Reliance Jio Lyf Easy 4G VoLTE Phone which is gonna come at Just Rs.1000/- !!⬇⬇
https://t.co/0NqrOPKvHj",Reliance,NULL,NULL,"2017-03-27 12:14:26",1490808491
Debbzee10,"RT @BusinessLiveSA: Reliance Industries slumps after being found guilty of price manipulation https://t.co/rUfmNkLBqY https://t.co/XICGyRVZ…",Reliance,NULL,NULL,"2017-03-27 12:13:40",1490808491
AjayRaw18013245,"RT @waglenikhil: Reliance Industries unlawful gains case and what the fraud is all about https://t.co/XQcTi1hrTy",Reliance,NULL,NULL,"2017-03-27 12:13:21",1490808491
broadbandforum,"Reliance Jio Prime Membership https://t.co/RmA5ySGeso",Reliance,NULL,NULL,"2017-03-27 12:12:41",1490808491
expresstechie,"RT @IndianExpress: #RePlug @reliancejio Prime membership: Deadline date, price, tariffs and other questions answered https://t.co/RRVaGEQKBY",Reliance,NULL,NULL,"2017-03-27 12:12:37",1490808491
GoluShu30638195,"RT @IndianExpress: #RePlug @reliancejio Prime membership: Deadline date, price, tariffs and other questions answered https://t.co/RRVaGEQKBY",Reliance,NULL,NULL,"2017-03-27 12:12:23",1490808491
IndianExpress,"#RePlug @reliancejio Prime membership: Deadline date, price, tariffs and other questions answered https://t.co/RRVaGEQKBY",Reliance,NULL,NULL,"2017-03-27 12:11:53",1490808491
BusinessLiveSA,"Reliance Industries slumps after being found guilty of price manipulation https://t.co/rUfmNkLBqY https://t.co/XICGyRVZMZ",Reliance,NULL,NULL,"2017-03-27 12:10:06",1490808491
punjabtoday1,"On the other hand, rivals such as Airtel, Vodafone, Idea Cellular and BSNL have launched their bundled data plans... https://t.co/tpZ129vlnS",Reliance,NULL,NULL,"2017-03-27 12:09:54",1490808491
inewtechnology2,"Reliance Jio could extend deadline for Prime membership subscription
#RelianceJio #PrimeMembership https://t.co/tB6BDNWNyt",Reliance,NULL,NULL,"2017-03-27 12:07:06",1490808491
Siddharth_MOZ,"RT @gadgetsnow: #RelianceJio Prime's deadline may not end on March 31, 2017 https://t.co/OGDOFTOlWk https://t.co/3xakYBnUBr",Reliance,NULL,NULL,"2017-03-27 12:06:57",1490808491
1999KunalSingh,"Must Watch It If You're Thinking To Not To Buy Reliance Jio Prime Membership!!??⬇⬇
https://t.co/O6BYnTWkEh",Reliance,NULL,NULL,"2017-03-27 12:06:51",1490808491
BloombergQuint,"Reliance Industries shares witness biggest fall in two months, reports @sidyoutwit.
https://t.co/OJjawXkem3",Reliance,NULL,NULL,"2017-03-27 12:05:50",1490808491
WebstarInfotech,"#webstarInfotech #webdesign #webdevelopment #webdeveloper #mumbai #pune #software #php #seo #android Reliance J... https://t.co/3lD5Xx4fuh",Reliance,NULL,NULL,"2017-03-27 12:02:09",1490808493
zyiteblog,"RIL shares plummet nearly 3% on SEBI order - Reliance Industries Ltd fell 2.76 per cent as SEBI has accused the... https://t.co/3GwbB94peX",Reliance,NULL,NULL,"2017-03-27 12:01:51",1490808493
Kisanvishwakar7,"RT @waglenikhil: Reliance Industries unlawful gains case and what the fraud is all about https://t.co/XQcTi1hrTy",Reliance,NULL,NULL,"2017-03-27 12:01:51",1490808493
sudipmumbai,"Buy Reliance Industries with long term view: Sudip Bandopadhyay via @moneycontrol https://t.co/IQlYqwdVBs",Reliance,NULL,NULL,"2017-03-27 12:01:19",1490808493
TweetsTII,"RT @iamstp9: #JioPrimeWithJioMoney reliance jio has made a mark in the indian history by inculcating knowledge in ppl about internet servic…",Reliance,NULL,NULL,"2017-03-27 12:00:41",1490808493
iamstp9,"#JioPrimeWithJioMoney reliance jio has made a mark in the indian history by inculcating knowledge in ppl about inte… https://t.co/1oBmQVcPJX",Reliance,NULL,NULL,"2017-03-27 11:59:54",1490808493
sujatamadhok,"RT @meerasanyal: ""Besides the company, those running the show should also be held responsible""  https://t.co/t6OpPnHtn6",Reliance,NULL,NULL,"2017-03-27 11:58:36",1490808493
govtjobspro,"I added a video to a @YouTube playlist https://t.co/P6w4gkuLZ7 Reliance Jio Latest Offer till 30th April 2017, अब",Reliance,NULL,NULL,"2017-03-27 11:57:01",1490808493
sachinbakul,"#RCom they people neither providing service nor terminate connection. No Hope. Worst service.",Reliance,NULL,NULL,"2017-03-27 11:56:08",1490808493
hirak_s,"RT @phoneradarblog: Here’s how you can get Reliance Jio Prime Membership for Free

Read More: https://t.co/wxM8s4jmYL https://t.co/CacUewEP…",Reliance,NULL,NULL,"2017-03-27 11:50:41",1490808493
yaajushi,"RT @India_Policy: Reliance Jio is the only Telco which is almost 100% #Aadhaar seeded. Others will have to spend a thousand of Crore to do…",Reliance,NULL,NULL,"2017-03-27 11:50:20",1490808493
DPadhihari,"RT @waglenikhil: Reliance Industries unlawful gains case and what the fraud is all about https://t.co/XQcTi1hrTy",Reliance,NULL,NULL,"2017-03-27 11:48:46",1490808493
AlokKum93806691,"Explained! The alleged fraud committed by Reliance Industries",Reliance,NULL,NULL,"2017-03-27 11:47:20",1490808493
sarahwatson524,"RT @ministry_career: Reliance Jio Recruitment 2017- Executive Trainee- Any Graduate Freshers

#Reliance_Jio_Recruitment_2017

visit here: h…",Reliance,NULL,NULL,"2017-03-27 11:45:47",1490808494
bhavesh_ambekar,"RT @India_Policy: Reliance Jio is the only Telco which is almost 100% #Aadhaar seeded. Others will have to spend a thousand of Crore to do…",Reliance,NULL,NULL,"2017-03-27 11:45:37",1490808495
aisha_mehta135,"RT @ministry_career: Reliance Jio Recruitment 2017- Executive Trainee- Any Graduate Freshers

#Reliance_Jio_Recruitment_2017

visit here: h…",Reliance,NULL,NULL,"2017-03-27 11:43:59",1490808495
itsakhilesh,"RT @FinancialXpress: #RelianceJio: Here are all the offers and discounts for #JioPrime and non-Prime members
https://t.co/I7w4onMvhb",Reliance,NULL,NULL,"2017-03-27 11:43:21",1490808496
Jayshahca,"#BSNL is blindfold, consistently losing customers still boasts it's not losing to Jio, offer better plans @rsprasad  https://t.co/tA7JLOxowc",Reliance,NULL,NULL,"2017-03-27 11:42:13",1490808496
joseflfanai786,"RT @timesofindia: Reliance Jio to offer 120GB extra data to Prime users: Report https://t.co/ByvXMYE6VK via @gadgetsnow https://t.co/OMZt1j…",Reliance,NULL,NULL,"2017-03-27 11:41:46",1490808496
unmeshk,"Buying Puts you can get away with the hedging argument. Shorting Futures before stock sale is self front-running https://t.co/eWm5mS8Txf",Reliance,NULL,NULL,"2017-03-27 11:41:35",1490808496
jheller360,"Reliance Jio is said to be planning to extend the deadline for Jio Prime membership by a month as it is falling sho… https://t.co/yhKjjDgsSl",Reliance,NULL,NULL,"2017-03-27 11:41:33",1490808496
vik_gupta9,"RT @waglenikhil: Reliance Industries unlawful gains case and what the fraud is all about https://t.co/XQcTi1hrTy",Reliance,NULL,NULL,"2017-03-27 11:39:36",1490808496
AlAkBseth,"RT @waglenikhil: Reliance Industries unlawful gains case and what the fraud is all about https://t.co/XQcTi1hrTy",Reliance,NULL,NULL,"2017-03-27 11:39:23",1490808496
Itsanya2011,"RT @waglenikhil: Reliance Industries unlawful gains case and what the fraud is all about https://t.co/XQcTi1hrTy",Reliance,NULL,NULL,"2017-03-27 11:38:46",1490808496
Anti_31Percent,"RT @waglenikhil: Reliance Industries unlawful gains case and what the fraud is all about https://t.co/XQcTi1hrTy",Reliance,NULL,NULL,"2017-03-27 11:36:52",1490808496
ErimakLive,"SEBI bans Reliance Industries from equity derivatives market for a year https://t.co/vqc3Q59SHo",Reliance,NULL,NULL,"2017-03-27 11:36:27",1490808496
iyernbk,"RT @FinancialXpress: #RelianceJio: Here are all the offers and discounts for #JioPrime and non-Prime members
https://t.co/I7w4onMvhb",Reliance,NULL,NULL,"2017-03-27 11:36:26",1490808496
ravikapoor32111,"RT @energyinfrapos1: #RelianceIndustries shares fall 3% after #Sebi curbs futures trading - https://t.co/ub42H7kvED @flameoftruth https://t…",Reliance,NULL,NULL,"2017-03-27 11:36:25",1490808496
mohitsmartlove,"RT @timesofindia: Reliance Jio to offer 120GB extra data to Prime users: Report https://t.co/ByvXMYE6VK via @gadgetsnow https://t.co/OMZt1j…",Reliance,NULL,NULL,"2017-03-27 11:36:03",1490808496
Jaibheem_,"RT @waglenikhil: Reliance Industries unlawful gains case and what the fraud is all about https://t.co/XQcTi1hrTy",Reliance,NULL,NULL,"2017-03-27 11:35:04",1490808499
DollykLopez,"Reliance Industries stock down over 2% as Sebi bars firm from F&amp;O market https://t.co/PDlont8Vof https://t.co/ZASwe7qByL",Reliance,NULL,NULL,"2017-03-27 11:35:03",1490808499
meetrosh1,"RT @India_Policy: Reliance Jio is the only Telco which is almost 100% #Aadhaar seeded. Others will have to spend a thousand of Crore to do…",Reliance,NULL,NULL,"2017-03-27 11:34:57",1490808499
Anney_tnd,"Reliance Industries stock down over 2% as Sebi bars firm from F&amp;O market https://t.co/A1cvjDUa8N https://t.co/3KIAUoK4Os",Reliance,NULL,NULL,"2017-03-27 11:34:31",1490808499
manoramasingh10,"Reliance Industries stock down over 2% as Sebi bars firm from F&amp;O market https://t.co/azdyVfT9nn https://t.co/TTgWFXmoFB",Reliance,NULL,NULL,"2017-03-27 11:34:28",1490808499
m1x4k,"Reliance Industries stock down over 2% as Sebi bars firm from F&amp;O market https://t.co/oyjZ5AlFdo https://t.co/YufVdXELDc",Reliance,NULL,NULL,"2017-03-27 11:34:24",1490808499
vikasrox111,"Reliance Industries stock down over 2% as Sebi bars firm from F&amp;O market https://t.co/FNyoWLWbQA https://t.co/WaM9KWHSUw",Reliance,NULL,NULL,"2017-03-27 11:34:21",1490808499
Suika_Birhman,"Reliance Industries stock down over 2% as Sebi bars firm from F&amp;O market https://t.co/Q1udTToq5u https://t.co/cLlrCIglz6",Reliance,NULL,NULL,"2017-03-27 11:34:18",1490808499
kavinderkohli,"Reliance Industries stock down over 2% as Sebi bars firm from F&amp;O market https://t.co/pUdgRcVVge https://t.co/C4JJC2M5iX",Reliance,NULL,NULL,"2017-03-27 11:34:11",1490808499
parshadmahavir1,"Till now, nobody has ported to Reliance Jio from BSNL | ET Telecom  https://t.co/8c04DdZEmP",Reliance,NULL,NULL,"2017-03-27 11:34:01",1490808499
RajAgra09352344,"RT @phoneradarblog: Reliance Jio Prime BOGO Recharge Offer brings you 4G Data at Rs 8/GB for 1 year. More value for @reliancejio users.

ht…",Reliance,NULL,NULL,"2017-03-27 11:33:06",1490808499
iyernbk,"RT @India_Policy: Reliance Jio is the only Telco which is almost 100% #Aadhaar seeded. Others will have to spend a thousand of Crore to do…",Reliance,NULL,NULL,"2017-03-27 11:33:06",1490808499
ScanstockIn,"Bullish pattern emerged on Mon, 27 Mar 2017 for Market NSE: 
INFRATEL
RCOM
#ScanstockUpdate",Reliance,NULL,NULL,"2017-03-27 11:32:34",1490808499
ipx25,"RT @waglenikhil: Reliance Industries unlawful gains case and what the fraud is all about https://t.co/XQcTi1hrTy",Reliance,NULL,NULL,"2017-03-27 11:32:16",1490808499
being_malik,"#business #news Reliance Industries shares slump 3% as Sebi curbs futures trading - Livemint https://t.co/yrQEsNnDZc",Reliance,NULL,NULL,"2017-03-27 11:32:06",1490808499
