username,tweet,company,sentiment_of_tweet,confidence_of_sentiment,date,time
shalin5960,"What next for Reliance Industries after Gapco sale? https://t.co/8LNpofd2St",Reliance,NULL,NULL,"2017-04-04 20:58:31",1491410375
hellodigitigi,"Mukesh Ambani’s Reliance Jio foray puts Rs 26,000 crore worth MVNO market in tatters https://t.co/zq8vVsVfXg",Reliance,NULL,NULL,"2017-04-04 20:56:15",1491410375
ETNewsUpdates,"Mukesh Ambani’s Reliance Jio foray puts Rs 26,000 crore worth MVNO market in tatters https://t.co/1ADo7WmdvJ",Reliance,NULL,NULL,"2017-04-04 20:53:16",1491410375
sharebossindia,"Mukesh Ambani’s Reliance Jio foray puts Rs 26,000 crore worth MVNO market in tatters.. https://t.co/77b37XJjDf",Reliance,NULL,NULL,"2017-04-04 20:52:43",1491410375
qanuj,"Mukesh Ambani's Reliance Jio foray makes Rs 26000 crore worth MVNO market in tatters - https://t.co/e4Y1KbKVCj https://t.co/zlLfu5FobX",Reliance,NULL,NULL,"2017-04-04 20:50:21",1491410375
nadeem_connect4,"RT @gadgetstouse: Reliance Jio Tops TRAI 4G Speedtest, Airtel Comes Third https://t.co/7KPX0ALh5V",Reliance,NULL,NULL,"2017-04-04 20:44:33",1491410383
awesummly,"#MukeshAmbani's #RelianceJio foray puts Rs 26,000 crore worth MVNO market in tatters
https://t.co/tYu3k2tWVW… https://t.co/o5KNolu3xD",Reliance,NULL,NULL,"2017-04-04 20:41:08",1491410383
sagarguptadelhi,"Mukesh Ambani’s Reliance Jio foray puts Rs 26,000 crore worth MVNO market in tatters https://t.co/QqWlBGJFpB",Reliance,NULL,NULL,"2017-04-04 20:40:29",1491410383
carlesdijous,"Mukesh Ambani’s Reliance Jio foray puts Rs 26,000 crore worth MVNO market in tatters https://t.co/4FwQZBnB2R https://t.co/ApORPnEnJz",Reliance,NULL,NULL,"2017-04-04 20:33:28",1491410383
need4geeks,"Mukesh Ambani’s Reliance Jio foray puts Rs 26,000 crore worth MVNO market in tatters #indiannews… https://t.co/NiWaWGtkao",Reliance,NULL,NULL,"2017-04-04 20:29:33",1491410383
etechsolver,"I liked a @YouTube video https://t.co/EuGgpcB0KZ Reliance Jio Upcoming Set Top Box Latest Features | Price and Unboxing",Reliance,NULL,NULL,"2017-04-04 20:27:53",1491410383
garykim,"With 83 million customers, Reliance Jio set to break even on EBITDA. https://t.co/dKTc9sZEzU",Reliance,NULL,NULL,"2017-04-04 20:21:15",1491410383
pujajha,"RT @thewire_in: TRAI is wrong when it comes to Reliance Jio’s promotional, free data offers https://t.co/JpiCa1MGMA https://t.co/PUjYl0LT6C",Reliance,NULL,NULL,"2017-04-04 20:20:27",1491410383
vishalfast007,"Mukesh Ambani’s Reliance Jio foray puts Rs 26,000 crore worth MVNO market in tatters https://t.co/DtkwC9OO19",Reliance,NULL,NULL,"2017-04-04 20:16:22",1491410383
mohan_sarthak,"Mukesh Ambani’s Reliance Jio foray puts Rs 26,000 crore worth MVNO market in tatters https://t.co/TmZIV0lQa1 https://t.co/2ZsAeV1b6d",Reliance,NULL,NULL,"2017-04-04 20:16:13",1491410383
princeAnamul143,"Reliance Jio beats rivals with almost double 4G download speed: TRAI... https://t.co/Ft3KHEHtnT",Reliance,NULL,NULL,"2017-04-04 20:15:03",1491410383
princeAnamul143,"Reliance Jio set to launch DTH services, set-top box leaked online... https://t.co/F4rnEXrz4T",Reliance,NULL,NULL,"2017-04-04 20:11:46",1491410383
IndiaFone,"ETTelecom | Grab partners Airtel and Reliance Jio to offer doorstep delivery of SIM cards https://t.co/ruLH1IHwcl #Telecom",Reliance,NULL,NULL,"2017-04-04 20:07:22",1491410383
JainPalwal,"Reliance Jio extends its free offers for the second time https://t.co/lbQwQ2a3Ak",Reliance,NULL,NULL,"2017-04-04 20:03:11",1491410388
rvp,"RT ETTelecom ""ETTelecom | Grab partners Airtel and Reliance Jio to offer doorstep delivery of SIM cards https://t.co/NJC1xhGa1m""",Reliance,NULL,NULL,"2017-04-04 20:01:35",1491410388
jais_george,"ETTelecom | Grab partners Airtel and Reliance Jio to offer doorstep delivery of SIM cards https://t.co/akdRgWJY6f",Reliance,NULL,NULL,"2017-04-04 20:00:25",1491410388
Sridhar39497217,"Reliance Jio set to launch DTH services, set-top box leaked online... https://t.co/2yAbNGSDg0",Reliance,NULL,NULL,"2017-04-04 20:00:22",1491410388
ETTelecom,"ETTelecom | Grab partners Airtel and Reliance Jio to offer doorstep delivery of SIM cards https://t.co/Lcr7OJImGg",Reliance,NULL,NULL,"2017-04-04 20:00:22",1491410388
isumitksinha,"What next for Reliance Industries after Gapco sale? https://t.co/KxyiuEMTXq",Reliance,NULL,NULL,"2017-04-04 19:38:44",1491410388
vivekjoshi19,"Reliance Jio set to launch DTH services, set-top box leaked online https://t.co/w1adOYnMdq",Reliance,NULL,NULL,"2017-04-04 19:34:44",1491410388
flaming_ideaz,"I liked a @YouTube video from @flaming_ideaz https://t.co/R8ita7Pw7R Reliance Jio set to launch DTH services, Set-top box leaked",Reliance,NULL,NULL,"2017-04-04 19:34:42",1491410388
indraraj_meena5,"Reliance Jio beats rivals with almost double 4G download speed: TRAI... https://t.co/psEg68OuXA",Reliance,NULL,NULL,"2017-04-04 19:33:04",1491410388
fusioneer_net,"Reliance #Jio Joins ONAP https://t.co/fVkxK82r23",Reliance,NULL,NULL,"2017-04-04 19:32:00",1491410388
whatsappnews,"#whatsapp Moto G5 India Launch, Reliance Jio Summer Surprise Counter-Offers, WhatsApp UPI Payments ... https://t.co/JFYngsjvuj #news",Reliance,NULL,NULL,"2017-04-04 19:31:35",1491410389
wolven1991,"#Convert #LTE to #VoLTE #Reliance #Jio in #Kolkata
https://t.co/zQdr3fUOxt",Reliance,NULL,NULL,"2017-04-04 19:30:23",1491410389
techyugateam,"#Convert #LTE to #VoLTE #Reliance #Jio in #Kolkata
https://t.co/p5RziNvqAq",Reliance,NULL,NULL,"2017-04-04 19:30:23",1491410389
Elizabeth00111,"#Convert #LTE to #VoLTE #Reliance #Jio in #Kolkata
https://t.co/SFeScJiAu9",Reliance,NULL,NULL,"2017-04-04 19:30:23",1491410389
Hii_suman,"#Convert #LTE to #VoLTE #Reliance #Jio in #Kolkata
https://t.co/y2kMCfroyf",Reliance,NULL,NULL,"2017-04-04 19:30:23",1491410389
Sumona2016Roy,"#Convert #LTE to #VoLTE #Reliance #Jio in #Kolkata
https://t.co/6SjEXKZY31",Reliance,NULL,NULL,"2017-04-04 19:30:23",1491410396
tanima_nandi,"#Convert #LTE to #VoLTE #Reliance #Jio in #Kolkata
https://t.co/7atexx1Yds",Reliance,NULL,NULL,"2017-04-04 19:30:23",1491410396
LamaHans,"#Convert #LTE to #VoLTE #Reliance #Jio in #Kolkata
https://t.co/7EZTsuUTqm",Reliance,NULL,NULL,"2017-04-04 19:30:23",1491410396
Hauge1967,"#Convert #LTE to #VoLTE #Reliance #Jio in #Kolkata
https://t.co/UrK2x37cum",Reliance,NULL,NULL,"2017-04-04 19:30:23",1491410396
sukanya19910,"#Convert #LTE to #VoLTE #Reliance #Jio in #Kolkata
https://t.co/R2DLu1D6hG",Reliance,NULL,NULL,"2017-04-04 19:30:23",1491410396
andrewlayl,"#Convert #LTE to #VoLTE #Reliance #Jio in #Kolkata
https://t.co/GKnm9fZO2Z",Reliance,NULL,NULL,"2017-04-04 19:30:23",1491410396
ronita_kundu,"#Convert #LTE to #VoLTE #Reliance #Jio in #Kolkata
https://t.co/28cJ8Sfk3P",Reliance,NULL,NULL,"2017-04-04 19:30:23",1491410397
Nadeemgappu,"RT @livemint: What next for Reliance Industries after Gapco sale? https://t.co/FQQJpVoQ6j",Reliance,NULL,NULL,"2017-04-04 19:27:34",1491410397
indraraj_meena5,"Reliance Jio set to launch DTH services, set-top box leaked online... https://t.co/0tQK3mfe8r",Reliance,NULL,NULL,"2017-04-04 19:27:33",1491410397
Yola70707070,"Reliance Jio Summer Surprise Offer Get 100GB of Free 4G Data With These Packs: https://t.co/Sk77uiWlje via @YouTube",Reliance,NULL,NULL,"2017-04-04 19:26:54",1491410397
SAAGARMODI,"Life ♡ Jio.. https://t.co/it7PHjuJBh",Reliance,NULL,NULL,"2017-04-04 19:21:07",1491410397
NehaAgg16787859,"Reliance Jio set to launch DTH services, set-top box leaked online... https://t.co/2ZSmkpTg63",Reliance,NULL,NULL,"2017-04-04 19:19:10",1491410397
HemantSirohi1,"RT @livemint: What next for Reliance Industries after Gapco sale? https://t.co/FQQJpVoQ6j",Reliance,NULL,NULL,"2017-04-04 19:16:41",1491410397
lovedougles,"iPad mini 2 https://t.co/U0uFWskIFd Reliance Jio 4G VOLTE Smartphone Only for Rs.9 https://t.co/CxuJ0d82sB",Reliance,NULL,NULL,"2017-04-04 19:15:24",1491410397
52MohammedSiam,"RT @Gadgets360: Reliance Jio Summer Surprise Offer: Get 100GB of Free Data With These Packs
https://t.co/7nygDMxt5C https://t.co/v4zxufJP9O",Reliance,NULL,NULL,"2017-04-04 19:12:58",1491410397
BrightDays19,"RT @livemint: What next for Reliance Industries after Gapco sale? https://t.co/FQQJpVoQ6j",Reliance,NULL,NULL,"2017-04-04 19:12:17",1491410400
awesummly,"What next for #RelianceIndustries after Gapco sale?
https://t.co/5PEeBhbeCh
#business #news https://t.co/2Qah0plLNF",Reliance,NULL,NULL,"2017-04-04 19:12:07",1491410400
pankajpppt,"Reliance Jio beats rivals with almost double 4G download speed: TRAI https://t.co/Y3EzltrWkH",Reliance,NULL,NULL,"2017-04-04 19:11:30",1491410400
pankajpppt,"Reliance Jio set to launch DTH services, set-top box leaked online https://t.co/GoEYe2zDzc",Reliance,NULL,NULL,"2017-04-04 19:10:57",1491410400
52MohammedSiam,"RT @Gadgets360: Moto G5 in India, Jio Summer Surprise Counter-Offers &amp; More: Your 360 Daily
https://t.co/cG4OjgKTV4",Reliance,NULL,NULL,"2017-04-04 19:10:13",1491410400
pankajpppt,"Reliance Jio beats rivals with almost double 4G download speed: TRAI https://t.co/rccbIsHLZW",Reliance,NULL,NULL,"2017-04-04 19:10:10",1491410400
pankajpppt,"Reliance Jio set to launch DTH services, set-top box leaked online https://t.co/QiRSWLVAvZ",Reliance,NULL,NULL,"2017-04-04 19:08:27",1491410400
retail_times,"What next for Reliance Industries after Gapco sale? https://t.co/Ifl7AkrYG6 https://t.co/J8e8SSgL8k",Reliance,NULL,NULL,"2017-04-04 19:07:16",1491410400
livemint,"What next for Reliance Industries after Gapco sale? https://t.co/FQQJpVoQ6j",Reliance,NULL,NULL,"2017-04-04 19:07:14",1491410400
abhilashapadhy,"What next for Reliance Industries after Gapco sale? https://t.co/M0G35YtdJF",Reliance,NULL,NULL,"2017-04-04 19:07:09",1491410400
allstartupsin,"What next for Reliance Industries after Gapco sale? https://t.co/BbpLtqFEwe https://t.co/8zffe506lP",Reliance,NULL,NULL,"2017-04-04 19:06:12",1491410401
Aakira2300,"Reliance Jio set to launch DTH services, set-top box leaked online... https://t.co/TIynlmCBa2",Reliance,NULL,NULL,"2017-04-04 19:05:12",1491410401
mmc_71,"EITHER OTHER COMPANY WILL BE IN LOSS OR RELIANCE JIO WL MAKE PROFIT AFTER 3-4 YEARS AT THIS PRICE",Reliance,NULL,NULL,"2017-04-04 19:01:14",1491410401
bhavikdhami6,"Reliance Jio beats rivals with almost double 4G download speed: TRAI... https://t.co/TyJjRGA0kY",Reliance,NULL,NULL,"2017-04-04 19:01:04",1491410401
mmc_71,"ASSUMING ALL THE CUSTOMERS PAY RS 303 PREMIUM 4G DATA COST IS MUCH MORE PROFITS LOK FAR AWAY FOR RELIANCE JIO GD FOR CUSTOMERS",Reliance,NULL,NULL,"2017-04-04 18:59:23",1491410401
21090shashikant,"Reliance Jio set to launch DTH services, set-top box leaked online... https://t.co/du714hQSZq",Reliance,NULL,NULL,"2017-04-04 18:58:07",1491410404
mashableng,"Archive: Reliance Jio LYF Earth 1 Budget 4G Smartph https://t.co/AaEcENJ50i #4gsmartphone #lyfseries #reliancedigital #reliancejiolyfearth1",Reliance,NULL,NULL,"2017-04-04 18:57:59",1491410404
mmc_71,"RELIANCE JIO 6 MONTH GIVEN FREE--DATA FREE,VOICE CALLING --FREE,SMS --FREE AT RS 303 PER MONTH HOW CAN THE COMPANY MAKE PROFITS AT 4G",Reliance,NULL,NULL,"2017-04-04 18:57:03",1491410404
Sayanchakrobor9,"Reliance Jio beats rivals with almost double 4G download speed: TRAI... https://t.co/8V9yTtCVGT",Reliance,NULL,NULL,"2017-04-04 18:56:58",1491410404
bhavikdhami6,"Reliance Jio set to launch DTH services, set-top box leaked online... https://t.co/0Tl9TSfTKl",Reliance,NULL,NULL,"2017-04-04 18:56:47",1491410404
Shilpa2300,"Reliance Jio beats rivals with almost double 4G download speed: TRAI... https://t.co/JzC3HPjnLu",Reliance,NULL,NULL,"2017-04-04 18:56:09",1491410404
DipenAtara,"Reliance Jio Set-Top-Box Images Leaked, DTH Service Launching Soon? https://t.co/q7MIgNXiHD via @indiatimes",Reliance,NULL,NULL,"2017-04-04 18:55:19",1491410404
Sayanchakrobor9,"Reliance Jio set to launch DTH services, set-top box leaked online... https://t.co/82DimxPmzh",Reliance,NULL,NULL,"2017-04-04 18:55:18",1491410405
pratishsanghvi,"RT @grab_india: Grab clinches on-demand services with Airtel and Reliance Jio in a bid to boost its telecom play https://t.co/npGZu86rnW vi…",Reliance,NULL,NULL,"2017-04-04 18:54:58",1491410405
Shilpa2300,"Reliance Jio set to launch DTH services, set-top box leaked online... https://t.co/pNrrLRSiYO",Reliance,NULL,NULL,"2017-04-04 18:54:06",1491410405
mmc_71,"RELIANCE JIO 1 YEAR WILL CHARGE LOW AFTER 1 YEAR THE REAL PRICE WILL BE DISCLOSED WHICH SHD ME RS 400 TO 450 PER MONTH",Reliance,NULL,NULL,"2017-04-04 18:52:23",1491410405
Rayees_official,"Reliance Jio Summer Surprise Offer: 100 GB of Free Data With These Packs - J&amp;K News Service https://t.co/r4XFNaDvCY",Reliance,NULL,NULL,"2017-04-04 18:52:13",1491410405
TheFastMode,"The Fast Mode: Reliance Jio First Indian Operator to Join ONAP SDN/NFV Initiative https://t.co/2YCdSfXY0Z",Reliance,NULL,NULL,"2017-04-04 18:52:02",1491410405
247tech_,"Reliance Jio Set-Top-Box Images Leaked. - https://t.co/pyER287dq4",Reliance,NULL,NULL,"2017-04-04 18:49:30",1491410405
Sumitra43570886,"Reliance Jio beats rivals with almost double 4G download speed: TRAI... https://t.co/H0QxOrtuC7",Reliance,NULL,NULL,"2017-04-04 18:46:32",1491410405
asderaj,"RT @IndianAntitrust: Will Reliance Jio’s latest free offer salvo force Competition Commission’s hand? https://t.co/6jsjLo7HrW",Reliance,NULL,NULL,"2017-04-04 18:46:23",1491410410
vishalgiri13111,"RT @MobiGyaan: Reliance Jio may launch 4G VoLTE-enabled laptop https://t.co/kkWERDi5MU",Reliance,NULL,NULL,"2017-04-04 18:45:30",1491410410
OperationFear,"I added a video to a @YouTube playlist https://t.co/h56R8Rj8he Reliance Jio Summer Surprise: Most Common Questions Answered",Reliance,NULL,NULL,"2017-04-04 18:45:18",1491410410
BrunoMdw,"Reliance Jio beats rivals with almost double 4G download speed: TRAI... https://t.co/2KCm6hAiCh",Reliance,NULL,NULL,"2017-04-04 18:43:35",1491410410
Sumitra43570886,"Reliance Jio set to launch DTH services, set-top box leaked online... https://t.co/AgFJJCvzoI",Reliance,NULL,NULL,"2017-04-04 18:43:12",1491410410
BrunoMdw,"Reliance Jio set to launch DTH services, set-top box leaked online... https://t.co/7iktrTKlJV",Reliance,NULL,NULL,"2017-04-04 18:41:38",1491410410
BhumikaKalra1,"Reliance Jio beats rivals with almost double 4G download speed: TRAI... https://t.co/NhP8PhtmUY",Reliance,NULL,NULL,"2017-04-04 18:40:05",1491410410
top10encyclo,"Get #100GB Of Free #4G Data With #Reliance #JIO
#SHARE #LIKE #PAGE... https://t.co/o1VLDkspEZ",Reliance,NULL,NULL,"2017-04-04 18:39:34",1491410410
WindermereApp,"RT @rpower: RT if you love #LakeDistrict #southlakeland #running ? https://t.co/wnBHg6tgB8",Reliance,NULL,NULL,"2017-04-04 18:39:18",1491410410
karthipkk87,"RT @newsfirstlive: Death of DTH !
Reliance Jio launching 3-in-1 #JioTV soon ?

DTH + Broadband + Telephone https://t.co/miaFcG3ZsJ",Reliance,NULL,NULL,"2017-04-04 18:38:53",1491410410
rpower,"RT if you love #LakeDistrict #southlakeland #running ? https://t.co/wnBHg6tgB8",Reliance,NULL,NULL,"2017-04-04 18:38:49",1491410410
BhumikaKalra1,"Reliance Jio set to launch DTH services, set-top box leaked online... https://t.co/xoe9E9oXmd",Reliance,NULL,NULL,"2017-04-04 18:37:09",1491410410
Kannan2025,"RT @Kannan2025: @n_shekar How to apply for Jio DTH service online https://t.co/C68TlUFVJu",Reliance,NULL,NULL,"2017-04-04 18:35:55",1491410410
nello17ster,"Reliance Jio may launch DTH services, set-top box images surface online | Digit.in https://t.co/4Hia0LBRdj",Reliance,NULL,NULL,"2017-04-04 18:33:08",1491410411
subhrajyoti_das,"Reliance Jio set to launch DTH services, set-top box leaked online... https://t.co/yqAXLFjPgm",Reliance,NULL,NULL,"2017-04-04 18:31:59",1491410411
Digitalation,"Moto G5 India Launch, Reliance Jio Summer Surprise Counter-Offers, WhatsApp UPI Payments ... #DigitalIndia https://t.co/GM0UtKW8SU",Reliance,NULL,NULL,"2017-04-04 18:31:10",1491410414
Kannan2025,"@n_shekar How to apply for Jio DTH service online https://t.co/C68TlUFVJu",Reliance,NULL,NULL,"2017-04-04 18:30:57",1491410414
expresstechie,"#RePlug @reliancejio Summer Surprise Offer: Terms and Conditions you must know about https://t.co/FbcREtPCw6",Reliance,NULL,NULL,"2017-04-04 18:30:26",1491410414
SRITAMNAIK6,"Jio DTH Price, Plans, Launch Date, Channel List &amp; Online Booking https://t.co/zJQBkt6Fxh",Reliance,NULL,NULL,"2017-04-04 18:25:09",1491410414
bunty85vardhan,"RT @dna: Reliance Jio Summer Surprise Offer full details: Get over 100 GB 4G data for Rs 999  https://t.co/KXdGLhvXGx",Reliance,NULL,NULL,"2017-04-04 18:23:57",1491410415
PUSHPEN54598128,"I liked a @YouTube video from @nazar_battu https://t.co/s0qxSau0VW Nazarbattu-Dalveer Satbeer on Reliance Jio &amp; iPhone 7",Reliance,NULL,NULL,"2017-04-04 18:21:55",1491410415
TheUsmanKhan,"Reliance Jio Summer Surprise offer: Here is how you can get 2 GB data daily https://t.co/UqTFCG7VQ9
jio#",Reliance,NULL,NULL,"2017-04-04 18:20:14",1491410415
Sumaiyashaikhs3,"Reliance Jio set to launch DTH services, set-top box leaked online... https://t.co/GqjnhRXdIW",Reliance,NULL,NULL,"2017-04-04 18:20:08",1491410415
MooglieTwitimon,"Reliance Jio to work with AT&amp;T, Linux Foundation to drive SDN, NFV innovation - https://t.co/bA03nv6iIJ... https://t.co/yIPJjVnQkW",Reliance,NULL,NULL,"2017-04-04 18:19:29",1491410415
lautanjobs,"JC Telecom Executive Job at Reliance Jio Infocomm Limited https://t.co/pYSNJhGEPR / India #India #Jobs #JobSeekers #Employment #Recruiting…",Reliance,NULL,NULL,"2017-04-04 18:19:28",1491410415
lautanjobs,"JC Manager A Job at Reliance Jio Infocomm Limited https://t.co/AHkZ5HkOPI / India #India #Jobs #JobSeekers #Employment #Recruiting #Hiring",Reliance,NULL,NULL,"2017-04-04 18:19:27",1491410415
lautanjobs,"Estate Manager &amp; IP Colo Coordinator Job at Reliance Jio Infocomm Limited https://t.co/xuoSLpm3DA / India #India #Jobs #JobSeekers #Employ…",Reliance,NULL,NULL,"2017-04-04 18:19:27",1491410415
MooglieTwitimon,"Reliance Jio to work with AT&amp;T, Linux Foundation to drive SDN, NFV innovation - https://t.co/bA03nv6iIJ https://t.co/be0wyTmyZo",Reliance,NULL,NULL,"2017-04-04 18:19:21",1491410415
TheUsmanKhan,"Reliance Jio Summer Surprise offer: Here is how you can get 2 GB data daily https://t.co/UqTFCG7VQ9",Reliance,NULL,NULL,"2017-04-04 18:19:04",1491410415
